scorer,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000
284,278.6934814453125,410.5250549316406,0.9999852180480957,512.9225463867188,414.8362121582031,0.9999504089355469,1005.5801391601562,792.8213500976562,0.9998859167098999
285,278.68243408203125,410.4888916015625,0.9999856948852539,512.9169311523438,414.8611755371094,0.9999475479125977,993.1865844726562,795.2857666015625,0.9999229907989502
286,278.6767272949219,410.4888916015625,0.9999854564666748,512.9046020507812,414.86572265625,0.9999508857727051,979.2745361328125,798.6598510742188,0.9998979568481445
287,278.6691589355469,410.4888916015625,0.9999854564666748,512.9046020507812,414.86572265625,0.9999487400054932,964.9776611328125,801.55712890625,0.9999557733535767
288,278.68243408203125,410.4888916015625,0.9999855756759644,512.9046020507812,414.86572265625,0.9999517202377319,952.4492797851562,803.9324340820312,0.9998774528503418
289,278.68243408203125,410.4888916015625,0.9999854564666748,512.9046020507812,414.86572265625,0.99994957447052,940.4508666992188,808.4786987304688,0.9998911619186401
290,278.6691589355469,410.4218444824219,0.9999852180480957,512.9046020507812,414.86572265625,0.9999521970748901,929.2921752929688,811.8399047851562,0.9999328851699829
291,278.6509094238281,410.4218444824219,0.9999853372573853,512.9026489257812,414.8601379394531,0.9999512434005737,919.590576171875,811.8399047851562,0.999871015548706
292,278.6509094238281,410.5233154296875,0.9999856948852539,512.89013671875,414.8601379394531,0.9999494552612305,909.688232421875,811.8399047851562,0.9998063445091248
293,278.6509094238281,410.5233154296875,0.9999855756759644,512.89013671875,414.8515319824219,0.9999514818191528,898.278564453125,808.1677856445312,0.999945878982544
294,278.6509094238281,410.5233154296875,0.9999856948852539,512.89013671875,414.8496398925781,0.999948263168335,885.7122192382812,805.3643798828125,0.9999790191650391
295,278.6958312988281,410.5233154296875,0.9999856948852539,512.8914794921875,414.8496398925781,0.9999513626098633,871.67236328125,802.145751953125,0.9999611377716064
296,278.6958312988281,410.5233154296875,0.9999852180480957,512.902099609375,414.8496398925781,0.9999510049819946,858.7347412109375,798.91259765625,0.9997933506965637
297,278.6958312988281,410.45635986328125,0.9999854564666748,512.902099609375,414.8496398925781,0.9999517202377319,846.0424194335938,797.3477172851562,0.9997920393943787
298,278.69866943359375,410.45635986328125,0.9999854564666748,512.9523315429688,414.84722900390625,0.9999513626098633,833.4010620117188,796.8478393554688,0.9999434947967529
299,278.69866943359375,410.45635986328125,0.9999858140945435,512.916015625,414.86279296875,0.999950647354126,818.5103759765625,794.4640502929688,0.9999468326568604
300,278.673095703125,410.441162109375,0.9999853372573853,512.916015625,414.86279296875,0.9999520778656006,807.614013671875,791.1240844726562,0.9998168349266052
301,278.6468505859375,410.441162109375,0.9999855756759644,512.916015625,414.86279296875,0.9999514818191528,797.5670166015625,787.9259643554688,0.9999455213546753
302,278.6468200683594,410.44317626953125,0.9999856948852539,512.916015625,414.86279296875,0.9999504089355469,788.1956176757812,782.7542724609375,0.999943733215332
303,278.6468200683594,410.44317626953125,0.9999858140945435,512.8856811523438,414.86279296875,0.999950647354126,783.4551391601562,778.823974609375,0.99993896484375
304,278.6210632324219,410.44317626953125,0.9999855756759644,512.88037109375,414.8582763671875,0.9999493360519409,777.119873046875,773.9658203125,0.9999557733535767
305,278.614990234375,410.44317626953125,0.9999858140945435,512.8687133789062,414.8562927246094,0.9999488592147827,770.670166015625,768.6597290039062,0.9999771118164062
306,278.60980224609375,410.44317626953125,0.999985933303833,512.8687133789062,414.8562927246094,0.9999490976333618,766.5348510742188,764.309326171875,0.999871015548706
307,278.6031494140625,410.4087829589844,0.9999860525131226,512.8456420898438,414.8562927246094,0.99994957447052,763.1341552734375,758.7821044921875,0.9999701976776123
308,278.6031494140625,410.4087829589844,0.999985933303833,512.8456420898438,414.8562927246094,0.9999490976333618,760.11474609375,754.7745971679688,0.9999819993972778
309,278.6031494140625,410.4087829589844,0.9999858140945435,512.8457641601562,414.8562927246094,0.9999480247497559,756.9025268554688,752.1802978515625,0.9999827146530151
310,278.6038818359375,410.4215087890625,0.999985933303833,512.8457641601562,414.8612976074219,0.9999483823776245,754.14697265625,749.8091430664062,0.9999659061431885
311,278.6055603027344,410.4215087890625,0.9999856948852539,512.8479614257812,414.896484375,0.9999480247497559,750.8984985351562,747.3467407226562,0.9999207258224487
312,278.64697265625,410.49761962890625,0.9999855756759644,512.891845703125,414.83978271484375,0.9999501705169678,746.870849609375,744.0390625,0.999967098236084
313,278.6516418457031,410.49761962890625,0.9999854564666748,512.92626953125,414.8653869628906,0.999950647354126,743.377685546875,742.5939331054688,0.9999681711196899
314,278.7071533203125,410.49761962890625,0.9999854564666748,512.9271850585938,414.8653869628906,0.9999499320983887,739.850830078125,741.300537109375,0.9999903440475464
315,278.7438659667969,410.49761962890625,0.9999853372573853,512.9313354492188,414.8653869628906,0.9999514818191528,734.44140625,738.7265014648438,0.9999881982803345
316,278.7438659667969,410.49761962890625,0.9999855756759644,512.9677124023438,414.8653869628906,0.9999510049819946,729.6289672851562,736.7999267578125,0.9999836683273315
317,278.7480163574219,410.5627746582031,0.9999849796295166,512.9843139648438,414.8653869628906,0.9999524354934692,724.7405395507812,734.8475952148438,0.999974250793457
318,278.7480163574219,410.5627746582031,0.9999852180480957,512.9843139648438,414.8856506347656,0.9999512434005737,719.0150146484375,733.3878173828125,0.9999550580978394
319,278.7734680175781,410.553466796875,0.9999853372573853,512.9843139648438,414.8856506347656,0.999951958656311,714.8466186523438,732.5388793945312,0.999880313873291
320,278.7734680175781,410.553466796875,0.9999852180480957,512.9843139648438,414.883056640625,0.9999536275863647,711.244140625,732.3545532226562,0.9999555349349976
321,278.7734680175781,410.553466796875,0.9999852180480957,512.9879760742188,414.883056640625,0.9999516010284424,706.7001342773438,732.2376098632812,0.9999823570251465
322,278.7720031738281,410.553466796875,0.9999854564666748,512.9879760742188,414.883056640625,0.9999525547027588,700.913818359375,730.5618896484375,0.9998669624328613
323,278.76678466796875,410.553466796875,0.9999855756759644,512.9879760742188,414.8536071777344,0.9999504089355469,696.1971435546875,730.47705078125,0.9999414682388306
324,278.73828125,410.4869689941406,0.9999853372573853,512.9878540039062,414.8536071777344,0.9999531507492065,689.9383544921875,730.47705078125,0.999976396560669
325,278.71820068359375,410.4869689941406,0.9999853372573853,512.9427490234375,414.8536071777344,0.9999516010284424,682.927001953125,730.47705078125,0.9998835325241089
326,278.6790771484375,410.4869689941406,0.9999854564666748,512.9071044921875,414.8536071777344,0.9999496936798096,676.0860595703125,730.6629638671875,0.9999758005142212
327,278.6790771484375,410.4869689941406,0.9999855756759644,512.89794921875,414.8536071777344,0.9999499320983887,667.9547729492188,732.020263671875,0.9998964071273804
328,278.6620788574219,410.4869689941406,0.9999858140945435,512.8961791992188,414.83819580078125,0.9999486207962036,658.6741333007812,732.5020141601562,0.9999758005142212
329,278.6524658203125,410.45928955078125,0.9999855756759644,512.87451171875,414.91168212890625,0.9999496936798096,649.2420043945312,735.1574096679688,0.9999418258666992
330,278.635009765625,410.45928955078125,0.9999858140945435,512.8652954101562,414.91168212890625,0.9999489784240723,639.464599609375,737.0298461914062,0.9999639987945557
331,278.6043395996094,410.4167175292969,0.9999858140945435,512.8477783203125,414.91168212890625,0.999948263168335,630.1633911132812,737.1627197265625,0.9999828338623047
332,278.5890197753906,410.4167175292969,0.999985933303833,512.8320922851562,414.91168212890625,0.9999470710754395,622.1422729492188,737.3482055664062,0.9999788999557495
333,278.5890197753906,410.4167175292969,0.999985933303833,512.8320922851562,414.9351806640625,0.9999468326568604,613.6343994140625,737.3482055664062,0.9999868869781494
334,278.6043395996094,410.44378662109375,0.9999858140945435,512.8477783203125,414.95147705078125,0.9999459981918335,607.1510009765625,737.3482055664062,0.9999767541885376
335,278.62451171875,410.44378662109375,0.999985933303833,512.8609008789062,414.95147705078125,0.9999477863311768,601.1685180664062,736.5054321289062,0.9999645948410034
336,278.62451171875,410.44378662109375,0.9999858140945435,512.8695068359375,414.9334411621094,0.9999474287033081,595.4437255859375,735.541748046875,0.999971866607666
337,278.6300048828125,410.44378662109375,0.9999855756759644,512.8746948242188,414.934326171875,0.9999487400054932,590.3948364257812,734.6378173828125,0.999911904335022
338,278.6361389160156,410.44378662109375,0.999985933303833,512.8800048828125,414.9334411621094,0.9999496936798096,585.6804809570312,732.7542114257812,0.9997928738594055
339,278.67486572265625,410.4603271484375,0.9999856948852539,512.91455078125,414.9334411621094,0.9999488592147827,582.6165771484375,730.8862915039062,0.9999415874481201
340,278.68701171875,410.46343994140625,0.999985933303833,512.9466552734375,414.88861083984375,0.9999508857727051,579.8901977539062,729.2620849609375,0.9999353885650635
341,278.72491455078125,410.4658203125,0.9999853372573853,512.9466552734375,414.8121032714844,0.9999499320983887,577.2913818359375,727.848876953125,0.9999526739120483
342,278.72735595703125,410.4789123535156,0.9999854564666748,512.9466552734375,414.805908203125,0.9999505281448364,574.8285522460938,726.722412109375,0.9999758005142212
343,278.72735595703125,410.4789123535156,0.9999854564666748,512.9612426757812,414.8121032714844,0.9999498128890991,572.263427734375,725.5553588867188,0.9999861717224121
344,278.75091552734375,410.4789123535156,0.9999855756759644,512.9697875976562,414.8121032714844,0.99994957447052,570.3270263671875,725.108154296875,0.999982476234436
345,278.75225830078125,410.4789123535156,0.9999853372573853,512.944580078125,414.8572998046875,0.9999516010284424,567.6524047851562,724.2139892578125,0.999977707862854
346,278.7670593261719,410.4789123535156,0.9999852180480957,512.9842529296875,414.8572998046875,0.9999507665634155,565.2125244140625,723.560302734375,0.9999890327453613
347,278.7670593261719,410.5262756347656,0.9999852180480957,512.9842529296875,414.8572998046875,0.9999516010284424,562.2986450195312,722.7861328125,0.9999885559082031
348,278.7670593261719,410.5262756347656,0.9999854564666748,512.9656372070312,414.8572998046875,0.9999521970748901,559.6923828125,722.5016479492188,0.9999771118164062
349,278.72039794921875,410.5262756347656,0.9999856948852539,512.9344482421875,414.8572998046875,0.9999499320983887,557.6007690429688,722.5016479492188,0.9999861717224121
350,278.6905212402344,410.5234375,0.9999855756759644,512.9297485351562,414.84588623046875,0.9999496936798096,555.0374145507812,722.5016479492188,0.9999860525131226
351,278.6885681152344,410.5234375,0.9999856948852539,512.9266357421875,414.8687438964844,0.9999485015869141,552.2806396484375,722.8206176757812,0.9999783039093018
352,278.6784973144531,410.5218505859375,0.9999855756759644,512.8951416015625,414.8687438964844,0.9999488592147827,549.4415283203125,723.4439697265625,0.99998939037323
353,278.6580810546875,410.5218505859375,0.9999856948852539,512.8933715820312,414.8687438964844,0.99994957447052,546.7144165039062,723.4884643554688,0.9999905824661255
354,278.6580810546875,410.5218505859375,0.9999856948852539,512.8878173828125,414.8687438964844,0.999948263168335,544.8658447265625,723.4884643554688,0.999987006187439
355,278.6490173339844,410.5218505859375,0.9999856948852539,512.8712768554688,414.8687438964844,0.9999490976333618,543.4747314453125,723.5159301757812,0.9999806880950928
356,278.6490173339844,410.5218505859375,0.999985933303833,512.8700561523438,414.8728332519531,0.9999476671218872,541.7728881835938,723.4884643554688,0.9999809265136719
357,278.6490173339844,410.467529296875,0.999985933303833,512.8700561523438,414.8996887207031,0.9999473094940186,539.710693359375,723.1953735351562,0.9999780654907227
358,278.64752197265625,410.467529296875,0.9999855756759644,512.8700561523438,414.92156982421875,0.9999501705169678,537.7606811523438,723.1776733398438,0.9999703168869019
359,278.64752197265625,410.467529296875,0.9999856948852539,512.908935546875,414.92156982421875,0.9999493360519409,535.7034301757812,723.1776733398438,0.9999743700027466
360,278.6501770019531,410.467529296875,0.9999854564666748,512.908935546875,414.92156982421875,0.9999485015869141,532.972412109375,723.1776733398438,0.9999854564666748
361,278.65753173828125,410.467529296875,0.9999855756759644,512.908935546875,414.92156982421875,0.9999490976333618,529.5520629882812,723.1776733398438,0.999985933303833
362,278.6812744140625,410.4474182128906,0.9999855756759644,512.9288330078125,414.908935546875,0.9999479055404663,526.22021484375,723.365478515625,0.9999783039093018
363,278.6867980957031,410.4474182128906,0.9999853372573853,512.9406127929688,414.8819274902344,0.9999481439590454,523.053466796875,723.4988403320312,0.9999806880950928
364,278.6954650878906,410.46759033203125,0.9999853372573853,512.9462890625,414.8819274902344,0.9999481439590454,518.8778076171875,724.0082397460938,0.99997878074646
365,278.6998596191406,410.46759033203125,0.9999854564666748,512.9462890625,414.8819274902344,0.9999508857727051,512.458251953125,724.2129516601562,0.9999839067459106
366,278.6954650878906,410.45166015625,0.9999852180480957,512.9624633789062,414.908935546875,0.99994957447052,506.8868408203125,725.7874755859375,0.9999793767929077
367,278.6954650878906,410.45166015625,0.9999853372573853,512.9624633789062,414.8825378417969,0.9999474287033081,500.1647644042969,727.418701171875,0.9999704360961914
368,278.6889953613281,410.45166015625,0.9999853372573853,512.9417114257812,414.9295654296875,0.9999479055404663,492.28167724609375,729.3389892578125,0.9999247789382935
369,278.6862487792969,410.44281005859375,0.9999853372573853,512.9417114257812,414.9453125,0.9999490976333618,484.33233642578125,729.3389892578125,0.9999476671218872
370,278.6862487792969,410.44281005859375,0.9999854564666748,512.9624633789062,414.9453125,0.9999481439590454,475.0443420410156,729.3389892578125,0.9999494552612305
371,278.67236328125,410.44281005859375,0.9999854564666748,512.9417114257812,414.9372863769531,0.9999483823776245,467.3975524902344,728.495361328125,0.9999467134475708
372,278.6587219238281,410.44281005859375,0.9999854564666748,512.9200439453125,414.9372863769531,0.9999475479125977,458.8309020996094,726.4178466796875,0.9999682903289795
373,278.6457214355469,410.44281005859375,0.9999854564666748,512.9122314453125,414.93603515625,0.9999475479125977,451.669189453125,725.1141967773438,0.9999865293502808
374,278.6457214355469,410.4580993652344,0.9999855756759644,512.8999633789062,414.93603515625,0.9999477863311768,444.69891357421875,724.5672607421875,0.9999769926071167
375,278.6169128417969,410.46478271484375,0.9999855756759644,512.8921508789062,414.8965759277344,0.9999483823776245,437.0838317871094,723.5157470703125,0.9999861717224121
376,278.61572265625,410.42486572265625,0.9999853372573853,512.8921508789062,414.8965759277344,0.9999474287033081,431.1038513183594,722.440673828125,0.999974250793457
377,278.6169128417969,410.42486572265625,0.9999858140945435,512.8921508789062,414.89837646484375,0.9999470710754395,426.0123291015625,722.2089233398438,0.999969482421875
378,278.6174011230469,410.4598388671875,0.9999858140945435,512.8921508789062,414.9359436035156,0.9999473094940186,421.0047912597656,722.2089233398438,0.9999849796295166
379,278.6174011230469,410.4598388671875,0.9999856948852539,512.9054565429688,414.9359436035156,0.9999494552612305,417.4249267578125,722.2089233398438,0.9999836683273315
380,278.6319885253906,410.4598388671875,0.9999856948852539,512.91064453125,414.9359436035156,0.9999476671218872,415.1712341308594,723.29345703125,0.9999619722366333
381,278.6549377441406,410.4598388671875,0.9999856948852539,512.9110717773438,414.9252624511719,0.9999470710754395,412.69866943359375,723.9437255859375,0.999967098236084
382,278.6852722167969,410.4598388671875,0.9999853372573853,512.9354248046875,414.9252624511719,0.9999481439590454,410.3625793457031,725.386962890625,0.9999547004699707
383,278.69281005859375,410.4905700683594,0.9999856948852539,512.94482421875,414.9252624511719,0.9999500513076782,407.640869140625,725.9722900390625,0.9999183416366577
384,278.71148681640625,410.4905700683594,0.9999855756759644,512.955078125,414.9103698730469,0.9999486207962036,405.9331359863281,726.8494873046875,0.9999402761459351
385,278.71148681640625,410.4905700683594,0.9999855756759644,512.955078125,414.9103698730469,0.9999481439590454,404.15081787109375,728.1117553710938,0.9999209642410278
386,278.7380676269531,410.4905700683594,0.9999850988388062,512.955078125,414.8926086425781,0.9999504089355469,401.77056884765625,728.8360595703125,0.9999313354492188
387,278.74365234375,410.4905700683594,0.9999855756759644,512.9953002929688,414.8926086425781,0.9999485015869141,399.6875,729.68701171875,0.9999059438705444
388,278.74365234375,410.53045654296875,0.9999853372573853,512.9873046875,414.8926086425781,0.9999501705169678,397.81536865234375,731.1245727539062,0.999799907207489
389,278.7380676269531,410.53045654296875,0.9999852180480957,512.9873046875,414.8926086425781,0.9999494552612305,395.0330505371094,732.3472900390625,0.999794065952301
390,278.730712890625,410.505859375,0.9999854564666748,512.9999389648438,414.9526672363281,0.9999477863311768,392.6773681640625,733.4076538085938,0.9998420476913452
391,278.7265319824219,410.505859375,0.9999856948852539,512.9873046875,414.9526672363281,0.9999488592147827,388.4940490722656,734.4974975585938,0.9999480247497559
392,278.7229309082031,410.505859375,0.9999856948852539,512.980224609375,414.95172119140625,0.9999505281448364,384.6966552734375,736.2574462890625,0.999968409538269
393,278.7229309082031,410.505859375,0.9999858140945435,512.9488525390625,414.89654541015625,0.9999505281448364,380.42169189453125,738.2540893554688,0.9999853372573853
394,278.709716796875,410.505859375,0.9999858140945435,512.9488525390625,414.95172119140625,0.9999474287033081,374.1041259765625,738.4055786132812,0.9999841451644897
395,278.6991271972656,410.47589111328125,0.9999858140945435,512.946533203125,414.89654541015625,0.999947190284729,367.2530822753906,739.6017456054688,0.9999773502349854
396,278.6929016113281,410.47589111328125,0.999985933303833,512.9421997070312,414.8899841308594,0.9999473094940186,359.19293212890625,740.1769409179688,0.9999759197235107
397,278.6754455566406,410.4961242675781,0.9999856948852539,512.9124755859375,414.8899841308594,0.9999504089355469,350.8372497558594,741.5158081054688,0.9999738931655884
398,278.6474914550781,410.4961242675781,0.9999860525131226,512.9237670898438,414.9579162597656,0.9999494552612305,339.9125671386719,742.8201904296875,0.999969482421875
399,278.63995361328125,410.4961242675781,0.9999860525131226,512.9124755859375,414.9579162597656,0.9999486207962036,328.4128723144531,745.1142578125,0.9998511075973511
400,278.6302795410156,410.4961242675781,0.9999860525131226,512.9124755859375,414.9579162597656,0.9999483823776245,315.5379943847656,747.15087890625,0.9998489618301392
401,278.6302795410156,410.4961242675781,0.9999862909317017,512.9124755859375,414.9579162597656,0.9999487400054932,300.7165222167969,748.2406005859375,0.999872088432312
402,278.604248046875,410.44891357421875,0.9999860525131226,512.8961181640625,414.95965576171875,0.9999514818191528,287.4093017578125,748.891845703125,0.999908447265625
403,278.604248046875,410.44891357421875,0.9999860525131226,512.8623657226562,414.8510437011719,0.9999498128890991,266.7286376953125,750.9786987304688,0.9999184608459473
404,278.604248046875,410.44891357421875,0.9999862909317017,512.8623657226562,414.8510437011719,0.9999488592147827,248.9342498779297,751.5574951171875,0.999962329864502
405,278.65167236328125,410.44891357421875,0.9999860525131226,512.8623657226562,414.8510437011719,0.9999490976333618,231.94735717773438,751.5574951171875,0.9999704360961914
406,278.65167236328125,410.44891357421875,0.9999861717224121,512.8988647460938,414.88336181640625,0.9999504089355469,218.073486328125,751.5574951171875,0.9999358654022217
407,278.6598815917969,410.5111999511719,0.9999856948852539,512.9409790039062,414.88336181640625,0.9999538660049438,206.3576202392578,751.06103515625,0.9999247789382935
408,278.6874084472656,410.5111999511719,0.9999860525131226,512.9492797851562,414.88336181640625,0.9999511241912842,196.19586181640625,750.9591674804688,0.9999560117721558
409,278.69805908203125,410.47607421875,0.9999856948852539,512.9583740234375,414.88336181640625,0.9999501705169678,186.98500061035156,750.3960571289062,0.9999046325683594
410,278.7394104003906,410.50830078125,0.9999856948852539,512.9583740234375,414.92041015625,0.9999512434005737,180.45584106445312,750.1004638671875,0.9999691247940063
411,278.7464904785156,410.5246887207031,0.9999854564666748,513.0150756835938,414.9212341308594,0.999953031539917,173.02212524414062,748.648681640625,0.9999126195907593
412,278.77532958984375,410.5714416503906,0.9999854564666748,513.0277709960938,414.9212341308594,0.999951958656311,166.51943969726562,747.6444702148438,0.9999669790267944
413,278.7822570800781,410.5528869628906,0.9999856948852539,513.029052734375,414.9512634277344,0.9999505281448364,159.73715209960938,747.0962524414062,0.9999613761901855
414,278.77532958984375,410.5528869628906,0.9999854564666748,513.0277709960938,414.9512634277344,0.9999512434005737,152.31430053710938,747.0962524414062,0.9999234676361084
415,278.7501525878906,410.5528869628906,0.9999854564666748,513.0150756835938,414.9512634277344,0.9999525547027588,144.8402099609375,747.0962524414062,0.9999685287475586
416,278.7501525878906,410.5528869628906,0.9999856948852539,513.004150390625,414.91363525390625,0.9999521970748901,138.47509765625,749.8895874023438,0.9998776912689209
417,278.7425537109375,410.5528869628906,0.9999855756759644,513.0032348632812,414.8913879394531,0.9999517202377319,129.99343872070312,751.81640625,0.999970555305481
418,278.7391052246094,410.5531005859375,0.9999858140945435,512.9521484375,414.8913879394531,0.9999504089355469,123.03274536132812,756.3341674804688,0.9999792575836182
419,278.7162170410156,410.5531005859375,0.9999853372573853,512.9418334960938,414.8568115234375,0.9999511241912842,114.4404067993164,759.1622314453125,0.9999731779098511
420,278.7154846191406,410.5531005859375,0.9999854564666748,512.9367065429688,414.8568115234375,0.9999498128890991,106.78170776367188,764.1473388671875,0.9998412132263184
421,278.6212158203125,410.5436706542969,0.9999856948852539,512.8953857421875,414.88214111328125,0.9999518394470215,98.39189910888672,766.7579956054688,0.9999704360961914
422,278.6212158203125,410.5436706542969,0.999985933303833,512.8348388671875,414.88214111328125,0.9999505281448364,91.19612121582031,770.0975341796875,0.9999828338623047
423,278.60821533203125,410.5436706542969,0.9999856948852539,512.8348388671875,414.88214111328125,0.9999476671218872,83.68055725097656,772.6339111328125,0.9999924898147583
424,278.57421875,410.5436706542969,0.9999855756759644,512.8280029296875,414.88214111328125,0.9999494552612305,79.20501708984375,775.28515625,0.9999667406082153
425,278.57421875,410.5436706542969,0.999985933303833,512.7999267578125,414.8738098144531,0.9999489784240723,73.44892120361328,776.7215576171875,0.9999454021453857
426,278.5711975097656,410.5420837402344,0.9999856948852539,512.7907104492188,414.8738098144531,0.9999493360519409,69.93900299072266,776.7383422851562,0.9999384880065918
427,278.5711975097656,410.5420837402344,0.9999858140945435,512.7907104492188,414.8738098144531,0.9999489784240723,66.7032699584961,776.9632568359375,0.9999562501907349
428,278.5711975097656,410.45025634765625,0.9999856948852539,512.7907104492188,414.8738098144531,0.9999474287033081,64.09870910644531,776.9632568359375,0.9999351501464844
429,278.5985107421875,410.45025634765625,0.9999856948852539,512.815673828125,414.8738098144531,0.9999475479125977,61.17064666748047,776.9632568359375,0.9999114274978638
430,278.6134948730469,410.4841613769531,0.9999855756759644,512.8692626953125,414.90899658203125,0.9999502897262573,58.016326904296875,775.7691650390625,0.9999278783798218
