scorer,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000
431,278.61767578125,410.4841613769531,0.9999855756759644,512.8778076171875,414.90899658203125,0.9999518394470215,55.12550354003906,774.1516723632812,0.9999454021453857
432,278.6287536621094,410.4841613769531,0.9999854564666748,512.9089965820312,414.96209716796875,0.9999492168426514,53.27182388305664,773.3193969726562,0.9999743700027466
433,278.6629943847656,410.4841613769531,0.9999854564666748,512.9113159179688,414.96209716796875,0.9999488592147827,52.1921501159668,772.866943359375,0.9999810457229614
434,278.6876525878906,410.4841613769531,0.9999850988388062,512.9585571289062,414.96209716796875,0.9999512434005737,51.059261322021484,772.0623168945312,0.9999834299087524
435,278.6895751953125,410.52484130859375,0.9999850988388062,512.9769897460938,414.9315185546875,0.999953031539917,50.4306640625,771.6397705078125,0.9999840259552002
436,278.7164001464844,410.52484130859375,0.9999852180480957,512.9795532226562,414.9315185546875,0.9999521970748901,49.83823776245117,771.2731323242188,0.9999833106994629
437,278.73699951171875,410.52484130859375,0.9999850988388062,513.0203247070312,414.9315185546875,0.9999507665634155,49.450538635253906,771.0662841796875,0.9999814033508301
438,278.78662109375,410.52484130859375,0.999984622001648,513.0457153320312,414.9315185546875,0.9999501705169678,49.450538635253906,770.781005859375,0.9999799728393555
439,278.78662109375,410.52484130859375,0.9999845027923584,513.0457153320312,414.9315185546875,0.9999511241912842,49.450538635253906,770.7163696289062,0.9999791383743286
440,278.78662109375,410.5231018066406,0.999984860420227,513.0457153320312,414.9273681640625,0.9999531507492065,49.489532470703125,770.7163696289062,0.9999809265136719
441,278.7427673339844,410.5231018066406,0.9999850988388062,512.9654541015625,414.8739929199219,0.9999531507492065,50.01464080810547,770.7163696289062,0.9999828338623047
442,278.717529296875,410.5231018066406,0.9999849796295166,512.9635620117188,414.8739929199219,0.9999510049819946,50.86614990234375,770.9419555664062,0.999984860420227
443,278.7132568359375,410.5231018066406,0.9999850988388062,512.9635620117188,414.9047546386719,0.9999510049819946,52.81447219848633,772.3201293945312,0.9999847412109375
444,278.7126770019531,410.5231018066406,0.9999849796295166,512.9503173828125,414.92626953125,0.9999500513076782,54.4466552734375,772.4044799804688,0.9999606609344482
445,278.6626281738281,410.53955078125,0.9999850988388062,512.9253540039062,414.92626953125,0.9999514818191528,55.32146072387695,772.4044799804688,0.9999667406082153
446,278.603271484375,410.533935546875,0.9999854564666748,512.8961181640625,414.9578552246094,0.9999505281448364,56.2029914855957,772.4044799804688,0.9999589920043945
447,278.59344482421875,410.4958190917969,0.9999853372573853,512.882080078125,414.9648132324219,0.9999493360519409,57.61577606201172,771.802490234375,0.999970555305481
448,278.59112548828125,410.4958190917969,0.9999854564666748,512.8591918945312,414.9648132324219,0.9999490976333618,59.149818420410156,770.975341796875,0.9999761581420898
449,278.59112548828125,410.4958190917969,0.9999855756759644,512.8521728515625,414.9648132324219,0.999948263168335,60.68989181518555,770.2540893554688,0.999975323677063
450,278.59344482421875,410.4958190917969,0.9999855756759644,512.8497924804688,414.9634094238281,0.9999501705169678,62.475074768066406,769.3904418945312,0.9999620914459229
451,278.59344482421875,410.4958190917969,0.9999855756759644,512.8521728515625,414.90185546875,0.9999500513076782,65.30670166015625,769.14697265625,0.9999829530715942
452,278.6275329589844,410.4504699707031,0.9999853372573853,512.8521728515625,414.90185546875,0.9999485015869141,67.09981536865234,768.5704345703125,0.999987006187439
453,278.6363220214844,410.4504699707031,0.9999854564666748,512.859375,414.8858947753906,0.9999492168426514,68.46895599365234,768.1452026367188,0.9999834299087524
454,278.6363220214844,410.4900207519531,0.9999853372573853,512.8695068359375,414.912109375,0.9999505281448364,69.57971954345703,767.4479370117188,0.999970555305481
455,278.6363220214844,410.4900207519531,0.9999852180480957,512.8836059570312,414.84576416015625,0.9999512434005737,70.68739318847656,766.6966552734375,0.9999364614486694
456,278.6363220214844,410.4900207519531,0.9999854564666748,512.8836059570312,414.84576416015625,0.9999504089355469,71.77448272705078,766.5582885742188,0.9998962879180908
457,278.6675720214844,410.4900207519531,0.9999854564666748,512.8836059570312,414.84576416015625,0.9999493360519409,72.69642639160156,766.1278686523438,0.9998445510864258
458,278.7015075683594,410.4900207519531,0.9999850988388062,512.8836059570312,414.8288269042969,0.9999493360519409,73.17481231689453,765.6530151367188,0.9997822642326355
459,278.70819091796875,410.4797058105469,0.9999852180480957,512.9848022460938,414.8288269042969,0.9999521970748901,73.81005096435547,765.0444946289062,0.9996651411056519
460,278.7096862792969,410.4797058105469,0.9999852180480957,512.9848022460938,414.8288269042969,0.9999535083770752,74.10253143310547,764.68798828125,0.9996892213821411
461,278.7096862792969,410.4797058105469,0.9999850988388062,512.9848022460938,414.8288269042969,0.9999521970748901,74.83881378173828,764.5909423828125,0.999686598777771
462,278.7281494140625,410.4649963378906,0.9999849796295166,512.9798583984375,414.8288269042969,0.9999512434005737,75.49291229248047,764.2582397460938,0.9996607303619385
463,278.7281494140625,410.4649963378906,0.9999850988388062,512.9532470703125,414.8580322265625,0.9999499320983887,76.29007720947266,763.64208984375,0.9996380805969238
464,278.7281494140625,410.578125,0.9999852180480957,512.9324951171875,414.8239440917969,0.9999523162841797,77.64971160888672,763.5970458984375,0.9996947050094604
465,278.7281494140625,410.59075927734375,0.9999852180480957,512.9324951171875,414.8541564941406,0.9999510049819946,77.98017120361328,763.0610961914062,0.9997290968894958
466,278.7281494140625,410.5238342285156,0.9999850988388062,512.9393310546875,414.8680114746094,0.9999494552612305,77.98017120361328,762.9122314453125,0.9997319579124451
467,278.72650146484375,410.5238342285156,0.9999849796295166,512.9365844726562,414.8541564941406,0.9999517202377319,77.98017120361328,762.5159912109375,0.999729335308075
468,278.72650146484375,410.5238342285156,0.9999852180480957,512.9365844726562,414.8541564941406,0.9999504089355469,77.73807525634766,761.4196166992188,0.9997878670692444
469,278.7232971191406,410.5238342285156,0.9999852180480957,512.9365844726562,414.8559265136719,0.9999516010284424,77.7114028930664,760.752197265625,0.9998528957366943
470,278.7232971191406,410.5238342285156,0.9999854564666748,512.9259643554688,414.8905029296875,0.9999514818191528,77.65968322753906,760.4671630859375,0.9998736381530762
471,278.7054443359375,410.5278015136719,0.9999850988388062,512.9259643554688,414.8905029296875,0.99994957447052,77.65968322753906,760.3961181640625,0.9998729228973389
472,278.7054443359375,410.5278015136719,0.9999850988388062,512.9052734375,414.8905029296875,0.999950647354126,77.54340362548828,760.22705078125,0.9998805522918701
473,278.7054443359375,410.5278015136719,0.9999853372573853,512.9052734375,414.93206787109375,0.9999496936798096,77.47341918945312,759.9183959960938,0.9999030828475952
474,278.64129638671875,410.51580810546875,0.9999856948852539,512.856689453125,414.8905029296875,0.9999505281448364,77.2307357788086,759.7142944335938,0.9999246597290039
475,278.64129638671875,410.51580810546875,0.9999853372573853,512.8931884765625,414.8890380859375,0.9999488592147827,77.08760833740234,759.7142944335938,0.9999128580093384
476,278.64129638671875,410.51055908203125,0.9999856948852539,512.8931884765625,414.83624267578125,0.9999487400054932,77.03577423095703,759.7142944335938,0.9999068975448608
477,278.6441650390625,410.51055908203125,0.9999854564666748,512.8931884765625,414.83624267578125,0.999950647354126,76.89564514160156,759.9360961914062,0.9998979568481445
478,278.6706848144531,410.51055908203125,0.9999854564666748,512.9049072265625,414.83624267578125,0.9999501705169678,76.5619125366211,759.9906616210938,0.9998959302902222
479,278.6843566894531,410.47601318359375,0.9999854564666748,512.908203125,414.8988342285156,0.9999500513076782,76.1832504272461,760.0350952148438,0.9998940229415894
480,278.6861877441406,410.47601318359375,0.9999855756759644,512.9083251953125,414.8988342285156,0.9999510049819946,75.94892120361328,760.1077270507812,0.9998794794082642
481,278.67694091796875,410.47601318359375,0.9999852180480957,512.919921875,414.9354553222656,0.999950647354126,75.59920501708984,760.1200561523438,0.9998741149902344
482,278.6875915527344,410.48980712890625,0.9999854564666748,512.9407348632812,414.8988342285156,0.9999502897262573,75.24478912353516,760.443115234375,0.9998419284820557
483,278.6951599121094,410.5324401855469,0.9999854564666748,512.919921875,414.7985534667969,0.9999510049819946,75.04402160644531,760.5297241210938,0.999826967716217
484,278.7020568847656,410.5324401855469,0.9999853372573853,512.919921875,414.7985534667969,0.9999501705169678,74.82487487792969,760.8934326171875,0.9997803568840027
485,278.7154541015625,410.51580810546875,0.9999854564666748,512.9570922851562,414.93304443359375,0.9999505281448364,74.5926513671875,761.286376953125,0.999721348285675
486,278.7154541015625,410.51580810546875,0.9999853372573853,512.9570922851562,414.9093322753906,0.999950647354126,74.38204193115234,761.4743041992188,0.999700665473938
487,278.7154541015625,410.4552307128906,0.9999850988388062,512.91943359375,414.91497802734375,0.9999505281448364,74.1852035522461,761.5780639648438,0.999670147895813
488,278.7073669433594,410.4552307128906,0.9999853372573853,512.962890625,414.93304443359375,0.9999502897262573,74.18235778808594,761.623291015625,0.9996800422668457
489,278.7073669433594,410.4552307128906,0.9999858140945435,512.915771484375,414.91497802734375,0.9999500513076782,74.07733154296875,761.8939819335938,0.9996216297149658
490,278.68438720703125,410.50201416015625,0.9999854564666748,512.9019165039062,414.9093322753906,0.999950647354126,74.01323699951172,761.9189453125,0.9996225833892822
491,278.68438720703125,410.50201416015625,0.9999853372573853,512.8920288085938,414.87249755859375,0.9999526739120483,74.00653076171875,761.96337890625,0.9995749592781067
492,278.68438720703125,410.50201416015625,0.9999856948852539,512.8920288085938,414.8710632324219,0.9999498128890991,74.00653076171875,762.1527709960938,0.9995779395103455
493,278.6640625,410.53948974609375,0.9999858140945435,512.8782958984375,414.8625183105469,0.9999505281448364,74.00355529785156,762.1649169921875,0.9996212720870972
494,278.6640625,410.53948974609375,0.9999856948852539,512.871826171875,414.8710632324219,0.9999501705169678,73.98175811767578,762.2232055664062,0.9995664954185486
495,278.6640625,410.4745178222656,0.9999858140945435,512.871826171875,414.87249755859375,0.9999496936798096,73.9106674194336,762.3914184570312,0.9995226860046387
496,278.6676025390625,410.4745178222656,0.999985933303833,512.871826171875,414.8833923339844,0.9999513626098633,73.28436279296875,762.7902221679688,0.9994332194328308
497,278.6676025390625,410.4745178222656,0.9999854564666748,512.8826904296875,414.88397216796875,0.9999504089355469,73.28436279296875,762.7902221679688,0.999442994594574
498,278.67022705078125,410.4745178222656,0.9999856948852539,512.8880004882812,414.88397216796875,0.9999505281448364,73.22126007080078,762.7902221679688,0.9994264841079712
499,278.6839904785156,410.4745178222656,0.9999858140945435,512.8944091796875,414.88397216796875,0.9999492168426514,73.13749694824219,762.7542114257812,0.9994663596153259
500,278.6737060546875,410.4424133300781,0.9999860525131226,512.8944091796875,414.8454284667969,0.9999487400054932,73.035888671875,762.744384765625,0.9995073080062866
501,278.6737060546875,410.4424133300781,0.9999856948852539,512.9083862304688,414.8454284667969,0.9999507665634155,72.77813720703125,762.7269897460938,0.9996187686920166
502,278.68170166015625,410.47393798828125,0.9999860525131226,512.9083862304688,414.8081970214844,0.9999493360519409,72.59475708007812,762.6853637695312,0.9996557235717773
503,278.6839904785156,410.47393798828125,0.999985933303833,512.9109497070312,414.8391418457031,0.9999496936798096,72.271728515625,762.6853637695312,0.9997144341468811
504,278.68408203125,410.45513916015625,0.9999856948852539,512.9229125976562,414.81744384765625,0.9999488592147827,72.0456314086914,762.6853637695312,0.9997467398643494
505,278.68408203125,410.45513916015625,0.9999860525131226,512.9109497070312,414.8391418457031,0.999950647354126,71.84638214111328,762.6853637695312,0.9997747540473938
506,278.68408203125,410.45513916015625,0.9999861717224121,512.9113159179688,414.8391418457031,0.9999496936798096,71.66380310058594,762.6853637695312,0.9998061060905457
507,278.6723937988281,410.42437744140625,0.9999862909317017,512.9109497070312,414.8391418457031,0.9999480247497559,71.47285461425781,762.6453857421875,0.9998278617858887
508,278.6723937988281,410.42437744140625,0.9999864101409912,512.9066772460938,414.8686828613281,0.9999493360519409,71.23888397216797,762.6453857421875,0.9998414516448975
509,278.6702575683594,410.42437744140625,0.9999862909317017,512.9000854492188,414.8686828613281,0.9999494552612305,71.17726135253906,762.6453857421875,0.9998446702957153
510,278.6423645019531,410.42437744140625,0.9999864101409912,512.89111328125,414.8686828613281,0.9999510049819946,70.8987808227539,762.8775024414062,0.9998733997344971
511,278.6423645019531,410.42437744140625,0.9999865293502808,512.8573608398438,414.8686828613281,0.9999499320983887,70.64935302734375,763.0368041992188,0.9998922348022461
512,278.6423645019531,410.42181396484375,0.9999866485595703,512.8573608398438,414.8686828613281,0.999946117401123,70.64776611328125,763.127197265625,0.9998900890350342
513,278.6423645019531,410.42181396484375,0.9999865293502808,512.8482055664062,414.86700439453125,0.9999480247497559,70.29004669189453,763.9334106445312,0.9999117851257324
514,278.64788818359375,410.42181396484375,0.9999867677688599,512.8573608398438,414.8348693847656,0.9999477863311768,69.82046508789062,765.4198608398438,0.9999375343322754
515,278.64788818359375,410.42181396484375,0.9999868869781494,512.8577270507812,414.7859191894531,0.9999490976333618,69.49189758300781,767.2290649414062,0.999957799911499
516,278.64788818359375,410.42181396484375,0.9999868869781494,512.8577270507812,414.7859191894531,0.9999469518661499,68.26687622070312,768.5428466796875,0.9999747276306152
517,278.64813232421875,410.4226989746094,0.9999868869781494,512.8589477539062,414.7994384765625,0.9999474287033081,66.49259185791016,769.8157958984375,0.9999783039093018
518,278.6607971191406,410.4226989746094,0.9999868869781494,512.8721313476562,414.7994384765625,0.9999467134475708,64.58458709716797,771.8546752929688,0.9999769926071167
519,278.66265869140625,410.4566345214844,0.9999868869781494,512.8951416015625,414.8063049316406,0.9999487400054932,61.5843505859375,773.05419921875,0.9999655485153198
520,278.66265869140625,410.4566345214844,0.9999866485595703,512.9083862304688,414.8465576171875,0.9999499320983887,59.319175720214844,774.3301391601562,0.9999597072601318
521,278.67999267578125,410.4566345214844,0.9999871253967285,512.9191284179688,414.8465576171875,0.999950647354126,57.198036193847656,774.7099609375,0.9999217987060547
522,278.68756103515625,410.4566345214844,0.999987006187439,512.925537109375,414.8465576171875,0.9999483823776245,53.70895004272461,775.9013671875,0.9999195337295532
523,278.7165832519531,410.428955078125,0.999987006187439,512.925537109375,414.8310546875,0.9999474287033081,49.92951202392578,777.9666748046875,0.9999192953109741
524,278.7165832519531,410.3857727050781,0.9999868869781494,512.9262084960938,414.8169860839844,0.9999502897262573,47.2664680480957,780.2575073242188,0.9998593330383301
525,278.7165832519531,410.407470703125,0.9999867677688599,512.9356689453125,414.78387451171875,0.9999498128890991,44.92695236206055,781.3644409179688,0.9998593330383301
526,278.6623229980469,410.428955078125,0.999987006187439,512.9262084960938,414.8169860839844,0.9999488592147827,41.85990524291992,783.0069580078125,0.9999079704284668
527,278.6623229980469,410.428955078125,0.9999871253967285,512.9262084960938,414.7948303222656,0.9999489784240723,38.44352340698242,784.3815307617188,0.9999557733535767
528,278.6623229980469,410.44781494140625,0.999987006187439,512.9262084960938,414.7948303222656,0.9999493360519409,36.58010482788086,786.15380859375,0.9999756813049316
529,278.6866149902344,410.44781494140625,0.9999867677688599,512.8992309570312,414.8008728027344,0.9999499320983887,34.75740432739258,787.4864501953125,0.9999728202819824
530,278.6866149902344,410.44781494140625,0.9999868869781494,512.8992309570312,414.8008728027344,0.9999494552612305,33.545501708984375,788.9440307617188,0.9999579191207886
531,278.6866149902344,410.4363098144531,0.9999872446060181,512.908203125,414.7984619140625,0.9999473094940186,32.66095733642578,790.4051513671875,0.9999163150787354
532,278.66558837890625,410.4363098144531,0.9999871253967285,512.8992309570312,414.8008728027344,0.9999480247497559,31.660398483276367,791.6688232421875,0.9997782111167908
533,278.6634216308594,410.3954772949219,0.999987006187439,512.8665161132812,414.8008728027344,0.9999475479125977,30.698827743530273,792.3611450195312,0.9996762275695801
534,278.6563720703125,410.3825988769531,0.999987006187439,512.9049682617188,414.7984619140625,0.9999480247497559,30.2088565826416,792.9540405273438,0.9996930360794067
535,278.6563720703125,410.3825988769531,0.9999868869781494,512.8665161132812,414.8128967285156,0.999945878982544,29.75832748413086,793.08984375,0.999642014503479
536,278.6634216308594,410.44769287109375,0.9999871253967285,512.86181640625,414.8201599121094,0.9999454021453857,29.318872451782227,793.3388671875,0.9995782971382141
537,278.6563720703125,410.4692687988281,0.999987006187439,512.8543701171875,414.8613586425781,0.9999479055404663,28.052799224853516,793.4954223632812,0.9995834231376648
538,278.65386962890625,410.4692687988281,0.9999868869781494,512.849853515625,414.8613586425781,0.9999475479125977,27.76075553894043,794.075439453125,0.99945467710495
539,278.6444091796875,410.4692687988281,0.9999868869781494,512.843017578125,414.8613586425781,0.9999459981918335,27.3555850982666,794.6624755859375,0.9995405673980713
540,278.6444091796875,410.3992614746094,0.9999871253967285,512.843017578125,414.851806640625,0.9999411106109619,27.14004898071289,795.2719116210938,0.9996052384376526
541,278.6444091796875,410.3992614746094,0.999987006187439,512.849853515625,414.851806640625,0.999941349029541,26.389923095703125,795.9172973632812,0.9996071457862854
542,278.68170166015625,410.3992614746094,0.9999867677688599,512.8405151367188,414.851806640625,0.9999443292617798,26.023353576660156,796.5157470703125,0.9996100068092346
543,278.68170166015625,410.3992614746094,0.9999865293502808,512.8827514648438,414.851806640625,0.9999457597732544,25.548736572265625,797.2357177734375,0.9996501207351685
544,278.68170166015625,410.3992614746094,0.9999867677688599,512.8827514648438,414.851806640625,0.9999444484710693,25.547954559326172,798.4577026367188,0.9997298121452332
545,278.668212890625,410.3746032714844,0.9999866485595703,512.8784790039062,414.9156799316406,0.9999411106109619,25.203327178955078,799.7994384765625,0.9998100399971008
546,278.668212890625,410.3746032714844,0.9999868869781494,512.8784790039062,414.9394226074219,0.999940037727356,25.200416564941406,801.44970703125,0.9998761415481567
547,278.668212890625,410.3746032714844,0.9999867677688599,512.8921508789062,414.9394226074219,0.9999423027038574,24.476028442382812,803.2714233398438,0.999914288520813
548,278.6884460449219,410.3746032714844,0.9999866485595703,512.8921508789062,414.9394226074219,0.9999462366104126,23.900583267211914,806.0278930664062,0.999921441078186
549,278.6884460449219,410.3746032714844,0.9999866485595703,512.8921508789062,414.9394226074219,0.9999455213546753,22.694889068603516,809.2472534179688,0.9998314380645752
550,278.6884460449219,410.3392333984375,0.9999867677688599,512.914306640625,414.9115905761719,0.9999419450759888,20.3312931060791,812.924072265625,0.9999421834945679
551,278.6871337890625,410.3392333984375,0.999987006187439,512.914306640625,414.9115905761719,0.9999399185180664,20.18170166015625,817.4107055664062,0.9989344477653503
552,278.67828369140625,410.3392333984375,0.999987006187439,512.9236450195312,414.9115905761719,0.9999415874481201,18.927114486694336,820.4719848632812,0.982238233089447
553,278.6661682128906,410.3392333984375,0.9999872446060181,512.9236450195312,414.9140930175781,0.9999425411224365,18.927114486694336,821.7818603515625,0.994823694229126
554,278.67828369140625,410.3392333984375,0.9999872446060181,512.9236450195312,414.9654541015625,0.9999402761459351,19.278074264526367,824.7203979492188,0.999221920967102
555,278.68218994140625,410.3836669921875,0.9999872446060181,512.944580078125,415.0010986328125,0.999937891960144,18.8979434967041,826.3790283203125,0.9997815489768982
556,278.6661682128906,410.3836669921875,0.9999871253967285,512.944580078125,415.0010986328125,0.9999383687973022,18.13649559020996,831.5696411132812,0.9996933937072754
557,278.6661682128906,410.27398681640625,0.9999873638153076,512.9581298828125,414.9654541015625,0.999940037727356,16.032367706298828,837.7490234375,0.9991335272789001
558,278.66546630859375,410.272705078125,0.9999877214431763,512.96142578125,414.9692687988281,0.9999386072158813,12.744457244873047,845.1416625976562,0.8086124658584595
559,278.6379699707031,410.3327941894531,0.9999876022338867,512.9805908203125,415.04132080078125,0.999933123588562,12.744457244873047,849.0165405273438,0.04793165624141693
560,278.6379699707031,410.3327941894531,0.9999876022338867,512.9912109375,415.04132080078125,0.9999308586120605,12.744457244873047,850.8348999023438,0.0047818394377827644
561,278.6379699707031,410.30718994140625,0.9999878406524658,513.0078125,415.04132080078125,0.9999313354492188,29.900529861450195,850.8348999023438,0.010013320483267307
562,278.6379699707031,410.30718994140625,0.9999874830245972,513.0402221679688,415.04132080078125,0.9999327659606934,29.900529861450195,850.975341796875,0.12702040374279022
563,278.6379699707031,410.30718994140625,0.9999878406524658,513.0402221679688,415.04132080078125,0.9999277591705322,41.46253967285156,850.975341796875,0.0017873343313112855
564,278.60028076171875,410.2373352050781,0.9999880790710449,513.0408325195312,415.11016845703125,0.9999163150787354,267.1534118652344,429.4327392578125,0.0038274803664535284
565,278.60028076171875,410.2373352050781,0.9999878406524658,513.0408325195312,415.11016845703125,0.9999134540557861,267.1534118652344,429.4273681640625,0.0018105702474713326
566,278.58978271484375,410.2348937988281,0.9999881982803345,513.0836791992188,415.11016845703125,0.9999113082885742,267.1534118652344,429.4273681640625,0.0017571678617969155
567,278.58978271484375,410.2348937988281,0.999988317489624,513.154541015625,415.11016845703125,0.9999104738235474,273.76593017578125,397.39501953125,0.0017168289050459862
568,278.5710754394531,410.2348937988281,0.9999881982803345,513.1700439453125,415.11016845703125,0.9999027252197266,273.76593017578125,397.3531494140625,0.0016964885871857405
569,278.56317138671875,410.0849609375,0.9999874830245972,513.3508911132812,414.9878845214844,0.999862790107727,273.76593017578125,396.7554016113281,0.001839896896854043
570,278.5516662597656,410.0849609375,0.9999877214431763,513.354736328125,414.9878845214844,0.999855637550354,273.76593017578125,396.71142578125,0.00177861494012177
571,278.513916015625,410.0789794921875,0.9999878406524658,513.4122314453125,414.9377746582031,0.9998350143432617,273.7607727050781,396.70831298828125,0.0018193592550233006
572,278.484375,410.0789794921875,0.9999877214431763,513.5014038085938,414.9377746582031,0.9998070597648621,273.7577819824219,396.70770263671875,0.0017311143456026912
573,278.4814453125,410.0789794921875,0.9999874830245972,513.6990966796875,414.9342346191406,0.99973064661026,273.751953125,396.6681213378906,0.0018003439763560891
574,278.47515869140625,410.0789794921875,0.999987006187439,513.8660278320312,414.9223937988281,0.9996091723442078,273.7327880859375,396.637451171875,0.0018382591661065817
575,278.4257507324219,410.0789794921875,0.9999866485595703,513.9614868164062,414.9053649902344,0.9994093179702759,273.73211669921875,396.62689208984375,0.0018253582529723644
576,278.4135437011719,409.96044921875,0.9999868869781494,513.9614868164062,414.7651672363281,0.9993321299552917,273.71258544921875,396.6238098144531,0.0017762284260243177
577,278.3830261230469,409.96044921875,0.9999866485595703,513.9614868164062,414.7651672363281,0.9987829327583313,273.70867919921875,396.62371826171875,0.001749774324707687
