scorer,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,335.2529296875,299.7359313964844,0.9994057416915894,581.958251953125,296.0259704589844,0.9999428987503052,1026.7874755859375,359.17706298828125,0.9993699193000793
1,335.2529296875,299.7792663574219,0.999360978603363,581.9796142578125,296.0443420410156,0.9999443292617798,1026.7874755859375,360.168701171875,0.9992688298225403
2,335.2529296875,299.8960876464844,0.999392032623291,581.9796142578125,296.0825500488281,0.9999414682388306,1026.7874755859375,361.1108703613281,0.9987415671348572
3,335.2442321777344,299.8960876464844,0.9993879795074463,581.9796142578125,296.0825500488281,0.9999371767044067,1026.5750732421875,362.6937255859375,0.997448205947876
4,335.2442321777344,299.7792663574219,0.9993921518325806,581.982666015625,296.0825500488281,0.9999418258666992,1026.5750732421875,363.8224182128906,0.9980790615081787
5,335.2442321777344,299.8960876464844,0.9993828535079956,581.982666015625,296.1429748535156,0.9999440908432007,1026.5750732421875,364.4427490234375,0.998524010181427
6,335.2442321777344,300.12921142578125,0.9994122982025146,581.9099731445312,296.1429748535156,0.9999423027038574,1026.9324951171875,364.85357666015625,0.9990023970603943
7,335.28094482421875,300.14471435546875,0.9994025230407715,581.982666015625,296.1558837890625,0.9999406337738037,1026.96826171875,365.4906921386719,0.9990904331207275
8,335.28094482421875,300.14471435546875,0.9993923902511597,581.99267578125,296.1558837890625,0.9999394416809082,1027.09765625,366.6094055175781,0.999269425868988
9,335.2253112792969,300.14471435546875,0.9993870258331299,581.9329833984375,296.1558837890625,0.9999423027038574,1027.363037109375,367.0242614746094,0.9992132186889648
10,335.2253112792969,299.9385986328125,0.9993554949760437,581.99267578125,296.1558837890625,0.9999446868896484,1027.5711669921875,367.1342468261719,0.9992676377296448
11,335.27642822265625,299.9385986328125,0.9993523955345154,581.99267578125,296.1558837890625,0.9999454021453857,1027.5711669921875,367.69573974609375,0.9991828799247742
12,335.23431396484375,299.9385986328125,0.999395489692688,581.9329833984375,296.1679992675781,0.9999368190765381,1027.5711669921875,367.7603759765625,0.99915611743927
13,335.23431396484375,299.9385986328125,0.9993902444839478,581.9329833984375,296.1679992675781,0.999936580657959,1027.5711669921875,367.9404296875,0.9989952445030212
14,335.2606506347656,299.9385986328125,0.9994052648544312,581.9480590820312,296.1679992675781,0.9999409914016724,1027.635498046875,368.29400634765625,0.9993329644203186
15,335.2606506347656,300.15771484375,0.9993307590484619,581.9430541992188,296.1673278808594,0.9999464750289917,1027.635498046875,368.29400634765625,0.9994103908538818
16,335.235595703125,300.15771484375,0.9993622899055481,581.9430541992188,296.1673278808594,0.999945878982544,1027.635498046875,368.9642333984375,0.9996511936187744
17,335.2606506347656,300.1499328613281,0.9993895292282104,581.9430541992188,296.1673278808594,0.9999408721923828,1027.635498046875,369.1972351074219,0.9995834231376648
18,335.2815246582031,300.1499328613281,0.9994025230407715,581.9099731445312,296.1673278808594,0.9999376535415649,1027.33251953125,369.97998046875,0.9996544122695923
19,335.2815246582031,300.1499328613281,0.9993809461593628,581.8825073242188,296.1673278808594,0.9999396800994873,1027.2301025390625,370.708251953125,0.9997112154960632
20,335.2815246582031,300.0914306640625,0.9993599057197571,581.8825073242188,296.1351318359375,0.9999446868896484,1027.074462890625,371.4443054199219,0.9998341798782349
21,335.30462646484375,300.0914306640625,0.9993701577186584,581.8869018554688,296.1351318359375,0.9999457597732544,1026.98876953125,372.6664733886719,0.9998327493667603
22,335.2815246582031,300.084228515625,0.9993653893470764,581.8632202148438,296.121826171875,0.999941349029541,1026.8050537109375,373.7674560546875,0.9998087286949158
23,335.3004150390625,300.084228515625,0.9993914365768433,581.8844604492188,296.121826171875,0.9999394416809082,1026.791259765625,374.9410705566406,0.9997275471687317
24,335.3004150390625,300.0914306640625,0.9993694424629211,581.8869018554688,296.121826171875,0.9999438524246216,1026.791259765625,376.3525085449219,0.9994888305664062
25,335.2842712402344,300.1396179199219,0.9993730187416077,581.8844604492188,296.121826171875,0.9999417066574097,1026.0513916015625,378.58056640625,0.9984099864959717
26,335.2812194824219,300.14849853515625,0.9993777275085449,581.8632202148438,296.1188049316406,0.9999420642852783,1026.0052490234375,379.9908752441406,0.9984778761863708
27,335.2842712402344,300.14849853515625,0.999403715133667,581.8844604492188,296.1185302734375,0.9999408721923828,1026.0052490234375,380.7926025390625,0.9988930821418762
28,335.2772216796875,300.14849853515625,0.9993776679039001,581.8494873046875,296.1080627441406,0.9999430179595947,1026.0513916015625,381.7521667480469,0.99887615442276
29,335.26861572265625,300.14849853515625,0.99933260679245,581.8395385742188,296.1185302734375,0.9999455213546753,1026.2301025390625,382.4698486328125,0.9991156458854675
30,335.26861572265625,300.14849853515625,0.9993791580200195,581.8494873046875,296.1185302734375,0.9999434947967529,1026.82958984375,382.8832092285156,0.9991783499717712
31,335.2605285644531,300.11334228515625,0.9993922710418701,581.8395385742188,296.0928955078125,0.9999412298202515,1027.474853515625,383.11639404296875,0.9992321729660034
32,335.2452697753906,300.11334228515625,0.9993799924850464,581.8233032226562,296.0928955078125,0.9999418258666992,1027.47509765625,383.32696533203125,0.9991976618766785
33,335.2427673339844,300.1550598144531,0.9993755221366882,581.8169555664062,296.14599609375,0.999943733215332,1027.7548828125,383.47137451171875,0.9991884827613831
34,335.2427673339844,300.1565856933594,0.9993784427642822,581.8233032226562,296.14599609375,0.9999417066574097,1027.77880859375,383.53173828125,0.9990979433059692
35,335.20745849609375,300.11334228515625,0.9993873834609985,581.8233032226562,296.1146240234375,0.9999415874481201,1027.77880859375,383.53173828125,0.9991046786308289
36,335.20745849609375,300.1094970703125,0.9993945360183716,581.830322265625,296.1146240234375,0.9999405145645142,1028.048095703125,383.5973815917969,0.9989720582962036
37,335.2309875488281,300.1724548339844,0.9993805885314941,581.8604736328125,296.14599609375,0.9999420642852783,1028.0496826171875,383.63909912109375,0.9991641044616699
38,335.2309875488281,300.1728515625,0.9993578791618347,581.8604736328125,296.1829528808594,0.9999454021453857,1028.0496826171875,383.67999267578125,0.999129593372345
39,335.20745849609375,300.1728515625,0.9993765950202942,581.8604736328125,296.17742919921875,0.999940037727356,1028.116943359375,384.0126953125,0.9993366599082947
40,335.2309875488281,300.1728515625,0.9993962049484253,581.8604736328125,296.17742919921875,0.9999399185180664,1028.16943359375,384.0472106933594,0.9993488192558289
41,335.2309875488281,300.1728515625,0.9994107484817505,581.882568359375,296.17742919921875,0.9999403953552246,1028.1885986328125,384.1997985839844,0.999396562576294
42,335.28094482421875,300.1455383300781,0.9993576407432556,581.882568359375,296.11431884765625,0.9999443292617798,1028.2030029296875,384.24822998046875,0.9994344115257263
43,335.28094482421875,300.1455383300781,0.9993324875831604,581.890380859375,296.11431884765625,0.9999445676803589,1028.2030029296875,384.6064453125,0.9996121525764465
44,335.28094482421875,300.1455383300781,0.9993958473205566,581.890380859375,296.11431884765625,0.9999420642852783,1028.1885986328125,384.94683837890625,0.9997151494026184
45,335.265625,300.1455383300781,0.9994044303894043,581.890380859375,296.11431884765625,0.9999372959136963,1028.025146484375,384.9506530761719,0.9997014403343201
46,335.265625,300.1455383300781,0.9994044303894043,581.8616943359375,296.11431884765625,0.9999386072158813,1027.6534423828125,385.00537109375,0.999670147895813
47,335.265625,300.1183166503906,0.9993804693222046,581.861083984375,296.07061767578125,0.9999439716339111,1027.5396728515625,385.00537109375,0.9995658993721008
48,335.19110107421875,300.1183166503906,0.9993401169776917,581.8387451171875,296.07061767578125,0.999945878982544,1027.5396728515625,385.34539794921875,0.9996192455291748
49,335.19439697265625,300.1183166503906,0.9993880987167358,581.860595703125,296.07061767578125,0.9999430179595947,1027.5396728515625,385.703857421875,0.9996306896209717
50,335.24639892578125,300.19903564453125,0.9994012117385864,581.860595703125,296.1764831542969,0.9999408721923828,1027.677490234375,385.72998046875,0.9996274709701538
51,335.19439697265625,300.19903564453125,0.9994032382965088,581.8430786132812,296.1764831542969,0.9999381303787231,1028.31103515625,385.90625,0.9996476173400879
52,335.19439697265625,300.19903564453125,0.9993910789489746,581.8430786132812,296.1764831542969,0.9999415874481201,1028.7965087890625,386.4871520996094,0.9996379613876343
53,335.24639892578125,300.13433837890625,0.9993473887443542,581.860595703125,296.1483154296875,0.9999439716339111,1029.461181640625,386.9065856933594,0.9996241331100464
54,335.24639892578125,300.13433837890625,0.9993522763252258,581.848388671875,296.1483154296875,0.9999446868896484,1030.451416015625,387.0737609863281,0.999525785446167
55,335.2938537597656,300.13433837890625,0.9993873834609985,581.8901977539062,296.1483154296875,0.9999418258666992,1031.885986328125,387.4754943847656,0.9993000030517578
56,335.2957763671875,300.13433837890625,0.9993903636932373,581.901611328125,296.1483154296875,0.9999377727508545,1031.885986328125,388.1893615722656,0.9989872574806213
57,335.30108642578125,300.1412658691406,0.9993910789489746,581.9464721679688,296.1483154296875,0.9999399185180664,1031.9241943359375,388.40692138671875,0.9936467409133911
58,335.30108642578125,300.1412658691406,0.9993610978126526,581.914306640625,296.1206970214844,0.9999427795410156,1033.4315185546875,389.96038818359375,0.9940787553787231
59,335.3297119140625,300.1035461425781,0.9993878602981567,581.9603881835938,296.106689453125,0.9999403953552246,1033.4315185546875,389.96038818359375,0.9775420427322388
60,335.3297119140625,300.1002502441406,0.9993709921836853,581.9632568359375,296.0857238769531,0.9999414682388306,1033.4315185546875,389.96038818359375,0.9833736419677734
61,335.26800537109375,300.0947570800781,0.9993513226509094,581.9632568359375,296.106689453125,0.9999433755874634,1033.4315185546875,388.74200439453125,0.9045654535293579
62,335.26800537109375,300.0947570800781,0.9993125200271606,581.9454345703125,296.1206970214844,0.9999444484710693,1033.4315185546875,387.5836486816406,0.04212851822376251
63,335.3259582519531,300.0947570800781,0.9993717074394226,581.9454345703125,296.1466369628906,0.9999394416809082,588.3287353515625,278.6799011230469,0.002411058871075511
64,335.3082275390625,300.09564208984375,0.9993959665298462,581.9330444335938,296.1487121582031,0.999941349029541,588.3236083984375,278.6798400878906,0.002343888161703944
65,335.3259582519531,300.09564208984375,0.9993743300437927,581.9330444335938,296.1487121582031,0.9999399185180664,588.3236083984375,278.6798400878906,0.0024010762572288513
66,335.3383483886719,300.09564208984375,0.9993768334388733,581.9454345703125,296.1466369628906,0.9999396800994873,588.3236083984375,278.6798400878906,0.0024106577038764954
67,335.3368835449219,300.09564208984375,0.9993640780448914,581.9290771484375,296.1396179199219,0.9999442100524902,588.3236083984375,278.6722412109375,0.0023816898465156555
68,335.3368835449219,300.09564208984375,0.9993799924850464,581.947509765625,296.1396179199219,0.9999427795410156,588.3222045898438,278.6773986816406,0.002347570611163974
69,335.3368835449219,300.1029052734375,0.999380350112915,581.947509765625,296.08123779296875,0.9999415874481201,588.3317260742188,278.6971435546875,0.0023764013312757015
70,335.335693359375,300.1029052734375,0.9993866682052612,581.9325561523438,296.10009765625,0.999936580657959,588.3222045898438,278.6971435546875,0.0023842789232730865
71,335.306640625,300.111083984375,0.9993813037872314,581.9273681640625,296.1396179199219,0.9999407529830933,588.31103515625,278.6773986816406,0.0023882475215941668
72,335.30340576171875,300.103759765625,0.9993711113929749,581.9325561523438,296.1580505371094,0.9999420642852783,588.3222045898438,278.69488525390625,0.002374508650973439
73,335.30340576171875,300.103759765625,0.999376118183136,581.9325561523438,296.1580505371094,0.9999415874481201,588.3317260742188,278.69488525390625,0.0023745130747556686
74,335.306640625,300.103759765625,0.9993714690208435,581.9359130859375,296.1580505371094,0.9999375343322754,588.3253173828125,278.69488525390625,0.002373916795477271
75,335.3416442871094,300.103759765625,0.9993839263916016,581.9519653320312,296.1580505371094,0.9999388456344604,588.3253173828125,278.6904602050781,0.002381546190008521
76,335.3416442871094,300.103759765625,0.9993606209754944,581.9519653320312,296.16888427734375,0.9999431371688843,588.3253173828125,278.6904602050781,0.002344351029023528
77,335.3416442871094,300.1090393066406,0.999351441860199,581.9359130859375,296.1725158691406,0.9999414682388306,588.322998046875,278.690185546875,0.002358813304454088
78,335.3223571777344,300.104248046875,0.9994006156921387,581.923583984375,296.1756896972656,0.99993896484375,588.318359375,278.6827392578125,0.002400750759989023
79,335.2900695800781,300.104248046875,0.9994070529937744,581.923583984375,296.1756896972656,0.9999393224716187,588.318359375,278.6827392578125,0.002426184481009841
80,335.2900695800781,300.104248046875,0.9993804693222046,581.923583984375,296.1756896972656,0.9999381303787231,588.318359375,278.6827392578125,0.002373747294768691
81,335.3223571777344,300.104248046875,0.9993721842765808,581.9820556640625,296.1756896972656,0.9999436140060425,588.3442993164062,278.6803894042969,0.002330406103283167
82,335.32989501953125,300.104248046875,0.9993854761123657,581.9842529296875,296.1704406738281,0.9999414682388306,588.3442993164062,278.6864929199219,0.0023643788881599903
83,335.3638000488281,300.0713195800781,0.999383807182312,582.0134887695312,296.1006774902344,0.9999393224716187,588.3558959960938,278.6991882324219,0.002366964938119054
84,335.3658142089844,300.0794982910156,0.999381422996521,581.9973754882812,296.15289306640625,0.9999414682388306,588.3558959960938,278.7008056640625,0.002367093227803707
85,335.37060546875,300.12127685546875,0.9993758797645569,582.0134887695312,296.15289306640625,0.9999420642852783,588.3569946289062,278.7196044921875,0.0023700587917119265
86,335.37060546875,300.12127685546875,0.9993842840194702,582.010986328125,296.1399841308594,0.9999396800994873,588.3569946289062,278.7197265625,0.002349324757233262
87,335.3658142089844,300.0794982910156,0.9993880987167358,582.0134887695312,296.130859375,0.9999399185180664,996.9823608398438,499.16998291015625,0.0024143760092556477
88,335.34771728515625,300.0794982910156,0.9993663430213928,582.0354614257812,296.1343994140625,0.9999399185180664,996.9823608398438,499.16998291015625,0.002616375219076872
89,335.3323669433594,299.83074951171875,0.9994125366210938,582.0354614257812,296.1343994140625,0.9999412298202515,996.9823608398438,499.16998291015625,0.003172297030687332
90,335.3304748535156,299.83074951171875,0.9993727803230286,582.010986328125,296.1399841308594,0.9999396800994873,588.3735961914062,278.7095642089844,0.0023758269380778074
91,335.2803955078125,299.81390380859375,0.9993839263916016,582.00927734375,296.1343994140625,0.99993896484375,588.3524169921875,278.7095642089844,0.0023511045146733522
92,335.3304748535156,299.81390380859375,0.9993780851364136,582.00927734375,296.1343994140625,0.9999393224716187,588.3524169921875,278.7095642089844,0.002335941419005394
93,335.320068359375,299.81390380859375,0.9993745684623718,582.00927734375,296.0943298339844,0.9999415874481201,588.3524169921875,278.7116394042969,0.002348928013816476
94,335.320068359375,299.8983154296875,0.999367892742157,582.041015625,296.0943298339844,0.9999425411224365,588.3683471679688,278.7116394042969,0.002336974022909999
95,335.320068359375,299.8983154296875,0.9994189739227295,582.041015625,296.0943298339844,0.9999403953552246,588.3809814453125,278.7310791015625,0.00231579365208745
96,335.320068359375,299.8983154296875,0.9993906021118164,582.041015625,296.1360168457031,0.9999350309371948,588.3809814453125,278.7310791015625,0.002350557828322053
97,335.2929992675781,299.8268737792969,0.9993701577186584,582.0407104492188,296.1360168457031,0.9999356269836426,588.3956298828125,278.73529052734375,0.002690586494281888
98,335.28155517578125,299.8268737792969,0.9994006156921387,582.0407104492188,296.1360168457031,0.9999395608901978,588.3683471679688,278.7682189941406,0.0023824877571314573
99,335.2929992675781,299.8268737792969,0.9993834495544434,582.0311889648438,296.1360168457031,0.9999464750289917,588.3529052734375,298.9321594238281,0.002322637476027012
100,335.2929992675781,299.8268737792969,0.9993701577186584,582.0311889648438,296.1360168457031,0.9999463558197021,588.3529052734375,278.7682189941406,0.002302809152752161
101,335.2929992675781,299.8554382324219,0.9993994235992432,582.0407104492188,296.20166015625,0.9999375343322754,587.8977661132812,298.9321594238281,0.0023323369678109884
102,335.326416015625,299.8554382324219,0.9994099140167236,582.0634765625,296.20166015625,0.9999347925186157,587.89306640625,298.9481201171875,0.0023314552381634712
103,335.326416015625,299.8554382324219,0.9993909597396851,582.0634765625,296.20166015625,0.9999377727508545,587.8977661132812,298.9481201171875,0.002351428847759962
104,335.326416015625,299.8554382324219,0.9994059801101685,582.0634765625,296.1475524902344,0.9999452829360962,588.3651123046875,298.9481201171875,0.002311237156391144
105,335.326416015625,299.8554382324219,0.9993738532066345,582.08056640625,296.1475524902344,0.9999434947967529,588.3878784179688,298.9481201171875,0.002457159571349621
106,335.3276062011719,299.7939758300781,0.9993889331817627,582.1024169921875,296.1181945800781,0.9999384880065918,588.3911743164062,278.7190856933594,0.0023129486944526434
107,335.35577392578125,299.7939758300781,0.9994267225265503,582.1024169921875,296.1181945800781,0.9999393224716187,588.3911743164062,278.7190856933594,0.0023532798513770103
108,335.3829040527344,299.7939758300781,0.9994304776191711,582.1163940429688,296.1181945800781,0.9999396800994873,588.3911743164062,278.7190856933594,0.0023421014193445444
109,335.35577392578125,299.7939758300781,0.9994200468063354,582.1163940429688,296.1181945800781,0.9999442100524902,588.3911743164062,278.7190856933594,0.00231923907995224
110,335.35577392578125,299.7939758300781,0.9994469285011292,582.1163940429688,296.1181945800781,0.9999392032623291,588.3789672851562,278.7190856933594,0.0023421370424330235
111,335.3353271484375,299.7645568847656,0.9994310736656189,582.078857421875,296.0767517089844,0.9999377727508545,588.3789672851562,278.7294921875,0.0023476076312363148
112,335.3353271484375,299.7645568847656,0.9994195699691772,582.078857421875,296.0767517089844,0.9999386072158813,588.3789672851562,278.7294921875,0.002328550908714533
113,335.3289489746094,299.75567626953125,0.9993933439254761,582.078857421875,296.0937194824219,0.9999412298202515,588.3789672851562,278.7335205078125,0.0023226256016641855
114,335.3289489746094,299.75567626953125,0.9994387030601501,582.078857421875,296.0937194824219,0.9999425411224365,588.3817138671875,278.7335205078125,0.002345490036532283
115,335.3289489746094,299.75567626953125,0.9994162321090698,582.078857421875,296.0937194824219,0.9999409914016724,588.3817138671875,278.7335205078125,0.002312714233994484
116,335.3289489746094,299.75567626953125,0.9994277358055115,582.0713500976562,296.1024475097656,0.999934196472168,588.3817138671875,278.72735595703125,0.002328223083168268
117,335.318359375,299.75567626953125,0.9994210004806519,582.0713500976562,296.1024475097656,0.9999344348907471,588.39404296875,278.72735595703125,0.0023367884568870068
118,335.318359375,299.85009765625,0.9994015693664551,582.0707397460938,296.1221618652344,0.9999409914016724,588.3817138671875,278.7129821777344,0.0023174546658992767
119,335.33856201171875,299.85009765625,0.9993877410888672,582.0713500976562,296.1221618652344,0.9999439716339111,588.3748168945312,278.72735595703125,0.0023376611061394215
120,335.3471374511719,299.8486022949219,0.9994117021560669,582.07421875,296.1221618652344,0.9999412298202515,588.39404296875,278.72735595703125,0.0023268444929271936
121,335.33856201171875,299.8486022949219,0.9994367957115173,582.0972290039062,296.1221618652344,0.9999338388442993,588.39404296875,278.722900390625,0.0023492989130318165
122,335.3515319824219,299.85009765625,0.9994094371795654,582.0972290039062,296.1221618652344,0.9999403953552246,588.3993530273438,278.722900390625,0.00233481265604496
123,335.3515319824219,299.8511047363281,0.9993993043899536,582.0972290039062,296.1019592285156,0.9999407529830933,588.439453125,298.95269775390625,0.002319992519915104
124,335.3469543457031,300.0843505859375,0.9993699193000793,582.01416015625,296.1019592285156,0.999941349029541,1022.0281982421875,422.60211181640625,0.0028632895555347204
125,335.3195495605469,300.0843505859375,0.9993896484375,582.01416015625,296.1019592285156,0.9999411106109619,1023.3016967773438,425.23095703125,0.004995475057512522
126,335.2979736328125,300.0843505859375,0.9993833303451538,582.01416015625,296.1019592285156,0.99993896484375,1025.0965576171875,436.1495361328125,0.01608441211283207
127,335.2969970703125,299.8842468261719,0.9993789196014404,582.01513671875,296.1050720214844,0.9999406337738037,1027.7042236328125,443.3991394042969,0.17830215394496918
128,335.2969970703125,299.8842468261719,0.999393105506897,582.01513671875,296.1905822753906,0.9999428987503052,1028.906982421875,446.2821044921875,0.4979868233203888
129,335.2969970703125,299.8842468261719,0.9993914365768433,582.01513671875,296.1905822753906,0.9999393224716187,1032.2271728515625,458.03948974609375,0.8636763095855713
130,335.2969970703125,299.8842468261719,0.9993884563446045,582.002197265625,296.1905822753906,0.9999366998672485,1034.2144775390625,458.28326416015625,0.926146388053894
131,335.2872009277344,299.8842468261719,0.9993736147880554,582.002197265625,296.1905822753906,0.9999394416809082,1035.9710693359375,458.28326416015625,0.7907866835594177
132,335.30682373046875,300.1294860839844,0.9993640780448914,581.9612426757812,296.1913146972656,0.9999438524246216,1039.0506591796875,458.28326416015625,0.7355051636695862
133,335.2872009277344,300.1294860839844,0.9993916749954224,581.9612426757812,296.1913146972656,0.9999443292617798,1041.2003173828125,458.28326416015625,0.4064773619174957
134,335.2872009277344,300.2117004394531,0.9993988275527954,582.002197265625,296.2178955078125,0.9999380111694336,1041.565673828125,459.6192932128906,0.217242032289505
135,335.2872009277344,300.2117004394531,0.999428927898407,582.0126953125,296.2178955078125,0.9999324083328247,1042.365234375,473.7193908691406,0.02873416431248188
136,335.30682373046875,300.2117004394531,0.9993804693222046,581.9805908203125,296.2178955078125,0.9999374151229858,1042.4044189453125,473.922119140625,0.06244524195790291
137,335.31646728515625,300.1622009277344,0.9993608593940735,581.9805908203125,296.163330078125,0.9999459981918335,1043.1568603515625,474.4250793457031,0.11536629498004913
138,335.31646728515625,300.1622009277344,0.9993515610694885,581.9805908203125,296.163330078125,0.9999454021453857,1043.8853759765625,475.10418701171875,0.07695113122463226
139,335.29083251953125,300.1622009277344,0.9993758797645569,581.9246826171875,296.163330078125,0.9999420642852783,1044.1400146484375,475.54827880859375,0.02410278096795082
140,335.31646728515625,300.1622009277344,0.999394416809082,581.8803100585938,296.163330078125,0.9999337196350098,1044.1400146484375,476.9597473144531,0.0063117798417806625
141,335.29083251953125,300.1622009277344,0.999382495880127,581.87841796875,296.163330078125,0.9999376535415649,1044.1400146484375,478.0528564453125,0.009491772390902042
