scorer,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000
142,335.28985595703125,300.1703796386719,0.9993472695350647,581.8765869140625,296.1614074707031,0.999944806098938,1043.89599609375,478.1809997558594,0.01620807871222496
143,335.28985595703125,300.1703796386719,0.999347984790802,581.8765869140625,296.1614074707031,0.999945878982544,1042.314208984375,480.274658203125,0.02365473285317421
144,335.2156677246094,300.1607971191406,0.9993845224380493,581.8438720703125,296.1522216796875,0.9999419450759888,1042.2093505859375,480.274658203125,0.020231718197464943
145,335.2156677246094,300.1607971191406,0.9994009733200073,581.8438720703125,296.1522216796875,0.999940037727356,1041.5574951171875,480.274658203125,0.03953728824853897
146,335.1844177246094,300.16259765625,0.9993914365768433,581.8186645507812,296.1522216796875,0.9999402761459351,1041.1007080078125,476.4573974609375,0.09531134366989136
147,335.1844177246094,300.16259765625,0.9993501305580139,581.7833862304688,296.1522216796875,0.9999423027038574,1039.3876953125,474.86614990234375,0.1245127022266388
148,335.1844177246094,300.16259765625,0.9993647933006287,581.7965698242188,296.1522216796875,0.999943733215332,1039.3876953125,472.0987548828125,0.12271915376186371
149,335.1131896972656,300.1977844238281,0.9993888139724731,581.7714233398438,296.1331481933594,0.9999390840530396,1039.3876953125,470.7548522949219,0.2028435468673706
150,335.1089172363281,300.1977844238281,0.9993951320648193,581.75,296.1331481933594,0.9999386072158813,1038.4547119140625,465.88580322265625,0.09866847097873688
151,335.10052490234375,300.1977844238281,0.9993906021118164,581.75,296.1802673339844,0.9999417066574097,1036.5985107421875,465.88580322265625,0.03205028548836708
152,335.0971984863281,300.19482421875,0.9993560910224915,581.7521362304688,296.1752624511719,0.9999432563781738,1029.5377197265625,465.88580322265625,0.3264748454093933
153,335.09417724609375,300.19482421875,0.9993957281112671,581.7379760742188,296.1752624511719,0.999942421913147,1027.412353515625,466.5335998535156,0.7604426145553589
154,335.09393310546875,300.19482421875,0.9994000196456909,581.6880493164062,296.1789245605469,0.9999407529830933,1025.315673828125,467.3846740722656,0.851834237575531
155,335.0183410644531,300.2066650390625,0.9993939399719238,581.6727294921875,296.1802673339844,0.999943733215332,1021.8294067382812,471.212158203125,0.18124692142009735
156,335.0122985839844,300.2257995605469,0.9993828535079956,581.6560668945312,296.20709228515625,0.9999414682388306,1019.773193359375,476.607177734375,0.3294540345668793
157,335.0122985839844,300.2257995605469,0.9993976354598999,581.6560668945312,296.20709228515625,0.9999394416809082,1018.7601928710938,476.6234130859375,0.01895921118557453
158,335.0122985839844,300.2066650390625,0.999395489692688,581.6560668945312,296.20709228515625,0.999940037727356,1013.9188842773438,478.5079345703125,0.14818167686462402
159,335.0574035644531,300.1482238769531,0.9993638396263123,581.6998901367188,296.1590270996094,0.9999434947967529,1013.443115234375,479.3318176269531,0.7391856908798218
160,335.0574035644531,300.1482238769531,0.9993811845779419,581.6998901367188,296.1590270996094,0.9999439716339111,1013.443115234375,482.0882568359375,0.9804760813713074
161,335.0574035644531,300.1482238769531,0.9993607401847839,581.6998901367188,296.1590270996094,0.9999432563781738,1008.39111328125,482.99041748046875,0.9985252022743225
162,335.07012939453125,300.1272277832031,0.9993993043899536,581.6538696289062,296.19659423828125,0.999937891960144,1005.9951782226562,489.15045166015625,0.9984795451164246
163,335.07012939453125,300.1272277832031,0.9994091987609863,581.6538696289062,296.19659423828125,0.9999383687973022,1001.5477905273438,489.7079772949219,0.9978165626525879
164,335.07012939453125,300.1272277832031,0.9993858337402344,581.6538696289062,296.19659423828125,0.999940037727356,997.5055541992188,491.0839538574219,0.9971439242362976
165,335.0793762207031,300.1272277832031,0.9993875026702881,581.7097778320312,296.19659423828125,0.9999418258666992,995.1615600585938,491.0839538574219,0.9963260293006897
166,335.0793762207031,300.1272277832031,0.9993723034858704,581.7097778320312,296.19659423828125,0.9999405145645142,992.9356079101562,491.0839538574219,0.9815523028373718
167,335.0793762207031,300.0894470214844,0.9994144439697266,581.7097778320312,296.153076171875,0.9999358654022217,991.8818359375,489.4480895996094,0.9238925576210022
168,335.0742492675781,300.0894470214844,0.999394416809082,581.7020874023438,296.153076171875,0.9999361038208008,991.8818359375,487.89288330078125,0.8678625226020813
169,335.05859375,300.0521545410156,0.9993963241577148,581.681884765625,296.2283935546875,0.9999408721923828,991.8818359375,485.5775146484375,0.9635733962059021
170,335.0531311035156,300.0521545410156,0.9993383288383484,581.681640625,296.2283935546875,0.9999439716339111,991.8818359375,482.0091857910156,0.9954368472099304
171,334.982177734375,300.0521545410156,0.9994016885757446,581.6511840820312,296.2283935546875,0.9999356269836426,991.8818359375,480.54107666015625,0.9949447512626648
172,334.982177734375,300.06280517578125,0.9994397759437561,581.6511840820312,296.2283935546875,0.9999324083328247,990.5928955078125,480.172607421875,0.9881108999252319
173,334.982177734375,300.06280517578125,0.9994082450866699,581.63818359375,296.2283935546875,0.9999336004257202,989.9359130859375,479.8450927734375,0.9904986023902893
174,334.982177734375,300.06280517578125,0.9993876218795776,581.6511840820312,296.21636962890625,0.9999372959136963,987.9959716796875,478.80194091796875,0.9914847016334534
175,334.982177734375,300.06280517578125,0.999381422996521,581.6511840820312,296.21636962890625,0.9999396800994873,986.8749389648438,478.65673828125,0.992186427116394
176,334.981201171875,300.06280517578125,0.9993991851806641,581.6472778320312,296.1815185546875,0.9999382495880127,984.6198120117188,478.65673828125,0.997026264667511
177,334.97650146484375,300.0568542480469,0.9994068145751953,581.6325073242188,296.1815185546875,0.999934196472168,983.2221069335938,478.65673828125,0.9992491602897644
178,334.97650146484375,300.0568542480469,0.9994264841079712,581.6403198242188,296.1815185546875,0.9999357461929321,982.3123168945312,478.8449401855469,0.9994033575057983
179,334.95703125,300.0727844238281,0.9993913173675537,581.6185913085938,296.1815185546875,0.9999394416809082,981.86865234375,479.85858154296875,0.9991798996925354
180,334.9485778808594,300.0727844238281,0.9993979930877686,581.6185913085938,296.1815185546875,0.9999375343322754,981.100830078125,480.3245849609375,0.9990899562835693
181,334.95703125,300.0805358886719,0.9994284510612488,581.6334838867188,296.1717834472656,0.9999362230300903,980.3057250976562,480.41473388671875,0.9993255138397217
182,334.9700927734375,300.0805358886719,0.9994352459907532,581.6403198242188,296.1717834472656,0.9999291896820068,979.649169921875,481.83111572265625,0.9994082450866699
183,334.9700927734375,300.0805358886719,0.9994096755981445,581.6390380859375,296.163330078125,0.9999357461929321,979.29345703125,482.7169494628906,0.9995977282524109
184,334.9700927734375,300.0805358886719,0.9993576407432556,581.6442260742188,296.163330078125,0.9999427795410156,978.711669921875,483.142333984375,0.9996490478515625
185,334.9700927734375,300.0805358886719,0.9993864297866821,581.6463623046875,296.163330078125,0.9999396800994873,978.6300659179688,483.78564453125,0.9997712969779968
186,335.0093688964844,300.04949951171875,0.9994188547134399,581.6927490234375,296.2091064453125,0.9999343156814575,978.5911254882812,484.5658264160156,0.9998165965080261
187,335.0369873046875,300.04949951171875,0.9994344115257263,581.6927490234375,296.2091064453125,0.9999313354492188,978.4644775390625,485.37237548828125,0.9998314380645752
188,334.9647521972656,300.04949951171875,0.999433696269989,581.6927490234375,296.2091064453125,0.9999363422393799,978.255615234375,485.6413879394531,0.9998137354850769
189,335.0369873046875,299.95831298828125,0.9993637204170227,581.7041625976562,296.1182861328125,0.9999393224716187,978.0341796875,486.09967041015625,0.9997685551643372
190,335.0587463378906,299.95831298828125,0.9994041919708252,581.7125854492188,296.1182861328125,0.9999376535415649,978.0341796875,486.2823181152344,0.9997410178184509
191,335.065673828125,299.95831298828125,0.9994118213653564,581.7113647460938,296.1182861328125,0.9999374151229858,977.82470703125,486.63897705078125,0.999721348285675
192,335.07952880859375,299.95831298828125,0.9994303584098816,581.7328491210938,296.1182861328125,0.9999343156814575,977.702880859375,486.63897705078125,0.9995193481445312
193,335.07952880859375,299.95831298828125,0.9994063377380371,581.7328491210938,296.1471252441406,0.9999332427978516,977.1370849609375,486.63897705078125,0.9987659454345703
194,335.07952880859375,299.93243408203125,0.9994052648544312,581.7113647460938,296.15777587890625,0.9999375343322754,970.8572998046875,484.8470458984375,0.9991125464439392
195,335.00091552734375,299.93243408203125,0.9994094371795654,581.6825561523438,296.15777587890625,0.999934196472168,969.03759765625,484.8470458984375,0.9995303153991699
196,335.00091552734375,299.9300842285156,0.9994053840637207,581.6825561523438,296.1471252441406,0.9999339580535889,968.4055786132812,484.8470458984375,0.9997357726097107
197,334.9971923828125,299.91986083984375,0.9994150400161743,581.6729125976562,296.1471252441406,0.9999349117279053,967.9083251953125,485.5710754394531,0.9997441172599792
198,334.979736328125,299.93243408203125,0.9994145631790161,581.651123046875,296.15777587890625,0.9999362230300903,966.2886962890625,485.6129455566406,0.9998911619186401
199,334.979736328125,299.91986083984375,0.9994045495986938,581.6475219726562,296.1553955078125,0.9999371767044067,964.468017578125,486.01104736328125,0.9999289512634277
200,334.932861328125,299.91986083984375,0.99943608045578,581.635009765625,296.1528015136719,0.9999305009841919,963.3528442382812,486.83685302734375,0.9999204874038696
201,334.9172668457031,299.9076843261719,0.9994059801101685,581.6251220703125,296.1553955078125,0.999934196472168,962.49658203125,488.2603759765625,0.9998244643211365
202,334.8977355957031,299.9251708984375,0.9993951320648193,581.580810546875,296.1759338378906,0.9999364614486694,961.1806030273438,489.0931701660156,0.9993902444839478
203,334.9053649902344,299.9251708984375,0.9994148015975952,581.580810546875,296.1759338378906,0.9999343156814575,959.9265747070312,489.1070251464844,0.9993178844451904
204,334.9053649902344,299.9251708984375,0.9994412064552307,581.580810546875,296.1759338378906,0.9999345541000366,958.0460205078125,489.54974365234375,0.9993457198143005
205,334.9053649902344,299.9237365722656,0.999432384967804,581.5833740234375,296.1759338378906,0.9999337196350098,956.6677856445312,489.54974365234375,0.9993534684181213
206,334.95941162109375,299.9237365722656,0.999416708946228,581.6175537109375,296.1587219238281,0.9999359846115112,955.033203125,489.7837219238281,0.9992314577102661
207,334.95941162109375,299.9237365722656,0.9994142055511475,581.6175537109375,296.1587219238281,0.999937891960144,953.3201293945312,490.1891174316406,0.9993137121200562
208,334.95941162109375,299.9237365722656,0.9993878602981567,581.6175537109375,296.1587219238281,0.9999369382858276,952.1532592773438,490.51348876953125,0.9997449517250061
209,334.9573974609375,299.9715270996094,0.9994364380836487,581.6175537109375,296.180908203125,0.9999328851699829,952.1532592773438,491.0845031738281,0.9998490810394287
210,334.9573974609375,299.9715270996094,0.9994385838508606,581.6175537109375,296.180908203125,0.9999326467514038,952.1532592773438,491.5666809082031,0.9998857975006104
211,334.9341735839844,299.9715270996094,0.9994069337844849,581.6038818359375,296.180908203125,0.9999370574951172,952.1309814453125,492.9493103027344,0.9998887777328491
212,334.9341735839844,299.9715270996094,0.999405026435852,581.6038818359375,296.180908203125,0.9999387264251709,952.1309814453125,494.2823181152344,0.9998713731765747
213,334.9443359375,299.9715270996094,0.9994125366210938,581.6038818359375,296.180908203125,0.9999375343322754,951.8018188476562,495.44073486328125,0.9998946189880371
214,334.9443359375,299.9316101074219,0.9994383454322815,581.6038818359375,296.12872314453125,0.9999349117279053,950.7337646484375,497.14923095703125,0.9999611377716064
215,334.9341735839844,299.9316101074219,0.999434769153595,581.6029663085938,296.12872314453125,0.9999361038208008,949.3129272460938,499.0,0.9999803304672241
216,334.92901611328125,299.91156005859375,0.9994208812713623,581.5971069335938,296.1644287109375,0.999937891960144,947.6046142578125,500.3899230957031,0.9999861717224121
217,334.92901611328125,299.91156005859375,0.9993829727172852,581.5971069335938,296.1644287109375,0.9999419450759888,945.5093994140625,502.0334167480469,0.9999762773513794
218,334.92529296875,299.91156005859375,0.9994175434112549,581.5971069335938,296.1644287109375,0.9999363422393799,943.7431030273438,503.7968444824219,0.9998894929885864
219,334.92529296875,299.89727783203125,0.9994516968727112,581.5971069335938,296.1644287109375,0.999932050704956,941.1923828125,504.866455078125,0.9997453093528748
220,334.92901611328125,299.89727783203125,0.9994660019874573,581.606689453125,296.1644287109375,0.9999333620071411,938.37646484375,505.9716796875,0.9995251893997192
221,334.95880126953125,299.8797912597656,0.9993879795074463,581.6123046875,296.11102294921875,0.9999397993087769,935.8082885742188,506.8990478515625,0.9998979568481445
222,334.97235107421875,299.8797912597656,0.9993436932563782,581.6431274414062,296.11102294921875,0.9999394416809082,932.1880493164062,507.1767272949219,0.9999706745147705
223,334.9881286621094,299.8797912597656,0.9994039535522461,581.64697265625,296.11102294921875,0.9999368190765381,927.0570068359375,508.4088134765625,0.9997852444648743
224,335.030517578125,299.87786865234375,0.9994156360626221,581.6480102539062,296.1212463378906,0.9999332427978516,921.0584106445312,509.824462890625,0.9998656511306763
225,334.9881286621094,299.87786865234375,0.9994192123413086,581.6533203125,296.1212463378906,0.9999333620071411,916.1633911132812,511.399658203125,0.9999523162841797
226,334.9902038574219,299.9115905761719,0.9993906021118164,581.6696166992188,296.13714599609375,0.9999371767044067,907.1487426757812,512.994140625,0.9999023675918579
227,335.0675354003906,299.9115905761719,0.9994136095046997,581.6957397460938,296.13714599609375,0.999937891960144,899.9351806640625,514.52734375,0.99998939037323
228,335.0616149902344,299.89825439453125,0.9994188547134399,581.6957397460938,296.1212463378906,0.9999370574951172,889.7282104492188,516.4376220703125,0.999913215637207
229,335.0527038574219,299.89825439453125,0.9994133710861206,581.6849975585938,296.111083984375,0.9999314546585083,877.941650390625,519.4661865234375,0.9997242093086243
230,335.0545349121094,299.89825439453125,0.9994151592254639,581.7098999023438,296.111083984375,0.9999362230300903,867.1294555664062,520.515625,0.9998908042907715
231,335.0545349121094,299.89825439453125,0.9993932247161865,581.7098999023438,296.111083984375,0.9999382495880127,855.1137084960938,522.931640625,0.9998698234558105
232,335.0545349121094,299.89825439453125,0.9994083642959595,581.7098999023438,296.111083984375,0.9999359846115112,845.9408569335938,523.5731811523438,0.9994138479232788
233,335.0545349121094,299.82366943359375,0.9994366765022278,581.717041015625,296.0904235839844,0.9999316930770874,836.7821655273438,523.5731811523438,0.9999115467071533
234,335.05975341796875,299.82366943359375,0.9994174242019653,581.7225952148438,296.0904235839844,0.9999303817749023,829.4549560546875,523.5731811523438,0.9995396137237549
235,335.0889892578125,299.82366943359375,0.9994219541549683,581.7296752929688,296.0769348144531,0.9999356269836426,822.2727661132812,522.4776611328125,0.9998810291290283
236,335.11871337890625,299.82366943359375,0.9993720650672913,581.7313842773438,295.98126220703125,0.9999396800994873,815.5632934570312,519.8646240234375,0.9995724558830261
237,335.1297912597656,299.73223876953125,0.9993973970413208,581.75048828125,295.96600341796875,0.9999376535415649,808.9069213867188,518.4356079101562,0.999859094619751
238,335.1297912597656,299.69775390625,0.9994261264801025,581.8287353515625,295.93206787109375,0.9999347925186157,804.1239013671875,517.0643920898438,0.9999840259552002
239,335.1297912597656,299.73223876953125,0.9994162321090698,581.8326416015625,295.9319763183594,0.9999359846115112,798.991943359375,515.4790649414062,0.999883770942688
240,335.12518310546875,299.7771911621094,0.9994004964828491,581.89208984375,295.8786926269531,0.9999382495880127,794.0626220703125,512.8811645507812,0.9998397827148438
241,335.0947265625,299.56463623046875,0.9994199275970459,581.899169921875,295.8254089355469,0.9999394416809082,790.484375,511.0166015625,0.9998947381973267
242,335.0947265625,299.6004333496094,0.9994239807128906,581.899169921875,295.8067626953125,0.9999427795410156,788.8489990234375,509.9550476074219,0.999944806098938
243,335.1080017089844,299.6754455566406,0.9994171857833862,581.9653930664062,295.65667724609375,0.9999439716339111,785.9346923828125,507.7520751953125,0.9998778104782104
244,335.12518310546875,299.6754455566406,0.9994251728057861,582.08203125,295.6416320800781,0.9999412298202515,784.0997924804688,505.4896545410156,0.9995049238204956
245,335.1174621582031,299.6754455566406,0.9993897676467896,582.1007080078125,295.5113830566406,0.9999456405639648,782.762939453125,503.4468078613281,0.999665379524231
246,335.1174621582031,299.72650146484375,0.9994096755981445,582.1189575195312,295.49951171875,0.9999455213546753,781.8544921875,502.23919677734375,0.9997850060462952
247,335.1174621582031,299.81536865234375,0.9994282126426697,582.132568359375,295.4664306640625,0.9999432563781738,780.9070434570312,501.7238464355469,0.9998341798782349
248,335.1155090332031,299.81536865234375,0.9994445443153381,582.1343994140625,295.4557189941406,0.9999434947967529,779.8330078125,501.451904296875,0.9998488426208496
249,335.1155090332031,299.81536865234375,0.99944669008255,582.1867065429688,295.4557189941406,0.9999439716339111,779.2425537109375,501.3237609863281,0.9998552799224854
250,335.1021728515625,299.7751159667969,0.9994136095046997,582.20263671875,295.34088134765625,0.9999464750289917,778.5863037109375,501.0013732910156,0.9998379945755005
251,335.06951904296875,299.6344909667969,0.9994229078292847,582.2545166015625,295.2941589355469,0.9999463558197021,777.761962890625,500.56976318359375,0.9997859597206116
252,335.06951904296875,299.6344909667969,0.9994446635246277,582.3306884765625,295.2793884277344,0.9999407529830933,777.0145874023438,499.821533203125,0.9998383522033691
253,335.1162414550781,299.6344909667969,0.9994542002677917,582.375244140625,295.2744445800781,0.9999428987503052,776.250732421875,499.1019592285156,0.9999064207077026
254,335.1063537597656,299.6344909667969,0.9994022846221924,582.3931884765625,295.1636962890625,0.999942421913147,775.11474609375,498.3997497558594,0.9999581575393677
255,335.1162414550781,299.7231750488281,0.9994064569473267,582.4208984375,295.1636962890625,0.9999436140060425,773.4293823242188,498.0426330566406,0.9999842643737793
256,335.1162414550781,299.7463073730469,0.9994274377822876,582.4966430664062,295.1179504394531,0.9999392032623291,771.7584228515625,497.95550537109375,0.9999891519546509
257,335.1162414550781,299.7463073730469,0.9994231462478638,582.5526733398438,295.09344482421875,0.9999370574951172,769.9854736328125,497.338623046875,0.999970555305481
258,335.1063537597656,299.7463073730469,0.9994321465492249,582.6180419921875,295.09344482421875,0.9999350309371948,767.3137817382812,496.9965515136719,0.9998384714126587
259,335.131103515625,299.7287902832031,0.9994257688522339,582.7278442382812,295.0350341796875,0.9999349117279053,763.8944702148438,496.7218322753906,0.9998016953468323
260,335.0922546386719,299.6893615722656,0.9994025230407715,582.7374877929688,295.0350341796875,0.999936580657959,761.0857543945312,496.4547424316406,0.9996861219406128
261,335.0922546386719,299.4999084472656,0.9994267225265503,582.8394165039062,295.0350341796875,0.9999291896820068,757.5613403320312,496.4547424316406,0.9999628067016602
262,335.07830810546875,299.4955749511719,0.9994394183158875,582.9445190429688,295.041748046875,0.9999219179153442,751.5845947265625,496.4547424316406,0.9997968077659607
263,335.07830810546875,299.496337890625,0.9994258880615234,582.9445190429688,295.1780700683594,0.9999148845672607,745.5225219726562,496.80084228515625,0.999788224697113
264,335.07830810546875,299.4955749511719,0.999423623085022,582.9445190429688,295.273193359375,0.9999103546142578,738.4485473632812,496.9066162109375,0.9999648332595825
265,335.07830810546875,299.4896240234375,0.999440610408783,582.9374389648438,295.4998474121094,0.9999067783355713,730.6177368164062,499.47119140625,0.9998182654380798
266,335.10882568359375,299.4434814453125,0.9994545578956604,582.9012451171875,295.5602722167969,0.999904990196228,722.9804077148438,501.23907470703125,0.9999656677246094
267,335.10882568359375,299.4434814453125,0.9994363188743591,582.823974609375,295.5602722167969,0.9999066591262817,713.1602783203125,502.96490478515625,0.9997195601463318
268,335.10882568359375,299.4374694824219,0.9994576573371887,582.7503051757812,295.5602722167969,0.9999082088470459,704.0296020507812,503.5740966796875,0.9998865127563477
269,335.1429748535156,299.4374694824219,0.9994403719902039,582.5599365234375,295.4283142089844,0.999913215637207,695.3168334960938,504.1708679199219,0.999870777130127
270,335.09149169921875,299.4163818359375,0.9994400143623352,582.4820556640625,295.4283142089844,0.9999130964279175,685.547607421875,505.1171875,0.999593198299408
271,335.076904296875,299.4374694824219,0.9994947910308838,582.4003295898438,295.4283142089844,0.9999134540557861,676.1365356445312,505.1171875,0.9999531507492065
272,335.063720703125,299.4598388671875,0.9994608759880066,582.3057861328125,295.5700378417969,0.9999181032180786,668.74462890625,505.1171875,0.9994619488716125
273,335.0531921386719,299.5740051269531,0.9994590878486633,582.2112426757812,295.5700378417969,0.9999257326126099,662.126708984375,504.5535888671875,0.9998959302902222
274,335.04339599609375,299.5793151855469,0.9994534850120544,582.2034912109375,295.5700378417969,0.999932050704956,655.25830078125,503.5458984375,0.9997804760932922
275,335.0427551269531,299.5793151855469,0.9994640946388245,582.1754760742188,295.52740478515625,0.9999386072158813,649.0821533203125,503.253173828125,0.9996668100357056
276,335.0247497558594,299.5793151855469,0.9994543194770813,582.1754760742188,295.4071350097656,0.9999431371688843,643.0654907226562,501.70654296875,0.9999755620956421
277,335.0247497558594,299.6012878417969,0.9994344115257263,582.203857421875,295.25762939453125,0.999947190284729,638.7239990234375,500.9042663574219,0.9998732805252075
278,335.0023498535156,299.6012878417969,0.9994321465492249,582.203857421875,294.9635009765625,0.9999480247497559,634.2119140625,499.15264892578125,0.9998764991760254
279,334.9559326171875,299.55828857421875,0.9994745850563049,582.2698364257812,294.8471374511719,0.9999438524246216,631.5162963867188,497.98590087890625,0.9999455213546753
280,334.9559326171875,299.5885009765625,0.999496579170227,582.2794189453125,294.7839660644531,0.9999405145645142,628.1985473632812,497.8182067871094,0.9999740123748779
281,335.0023498535156,299.5885009765625,0.9994888305664062,582.3568725585938,294.69366455078125,0.9999405145645142,625.5906372070312,497.7089538574219,0.9999654293060303
282,335.0346984863281,299.48541259765625,0.9994761347770691,582.4285888671875,294.49737548828125,0.9999358654022217,623.7896728515625,497.7089538574219,0.9999085664749146
283,335.0416259765625,299.4470520019531,0.9994215965270996,582.4524536132812,294.4148864746094,0.9999394416809082,621.2180786132812,496.0380554199219,0.9998168349266052
284,335.0416259765625,299.4470520019531,0.9994662404060364,582.5040283203125,294.4148864746094,0.9999394416809082,618.8228759765625,495.7409973144531,0.9997192025184631
285,335.04718017578125,299.4087219238281,0.999494194984436,582.5231323242188,294.3868713378906,0.9999368190765381,617.2620849609375,495.7409973144531,0.9995396137237549
286,335.10601806640625,299.4087219238281,0.999508261680603,582.5543212890625,294.3635559082031,0.999940037727356,615.4647216796875,495.7409973144531,0.9998413324356079
287,335.1346130371094,299.4087219238281,0.9994762539863586,582.5689697265625,294.2591247558594,0.9999405145645142,613.3946533203125,495.7409973144531,0.9999356269836426
