scorer,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000
288,335.1346130371094,299.3890380859375,0.9994733929634094,582.5689697265625,294.17633056640625,0.9999380111694336,611.9371948242188,495.7409973144531,0.9999542236328125
289,335.1554260253906,299.3890380859375,0.9994908571243286,582.6297607421875,294.1662292480469,0.9999356269836426,611.046875,495.1698303222656,0.9999344348907471
290,335.1689758300781,299.3121643066406,0.9995095729827881,582.6962280273438,294.12591552734375,0.9999303817749023,608.3663940429688,494.6537780761719,0.9998531341552734
291,335.1689758300781,299.3121643066406,0.999492883682251,582.6962280273438,294.109130859375,0.9999312162399292,605.2308959960938,494.6537780761719,0.9996113181114197
292,335.1554260253906,299.3121643066406,0.9995086193084717,582.6978759765625,294.01605224609375,0.9999281167984009,602.0306396484375,494.6537780761719,0.999672532081604
293,335.1554260253906,299.2339782714844,0.9994612336158752,582.74072265625,293.8107604980469,0.9999265670776367,599.5886840820312,495.2537841796875,0.9997655749320984
294,335.15814208984375,299.2339782714844,0.9994552731513977,582.7815551757812,293.8107604980469,0.9999227523803711,597.198974609375,495.4862976074219,0.9999253749847412
295,335.15814208984375,299.1549987792969,0.9994716048240662,582.9134521484375,293.8047790527344,0.9999164342880249,593.6591796875,495.724365234375,0.9998488426208496
296,335.22149658203125,299.1549987792969,0.9994789958000183,582.9232177734375,293.78021240234375,0.9999195337295532,588.9266967773438,495.9937744140625,0.9996881484985352
297,335.3694152832031,299.1286926269531,0.9993846416473389,582.945068359375,293.729736328125,0.99991774559021,584.5286254882812,496.3559265136719,0.999699592590332
298,335.4020690917969,298.5438232421875,0.9992774128913879,583.0463256835938,293.69390869140625,0.9999209642410278,580.5812377929688,497.2275695800781,0.9999604225158691
299,335.4333801269531,298.00555419921875,0.9992260932922363,583.1646728515625,293.6820068359375,0.9999169111251831,575.103515625,497.90692138671875,0.9997664093971252
300,335.4344177246094,297.92645263671875,0.9992678761482239,583.2456665039062,293.6662292480469,0.9999102354049683,568.7918701171875,499.5079040527344,0.9998549222946167
301,335.4344177246094,297.8967590332031,0.9993690848350525,583.2954711914062,293.6662292480469,0.9998974800109863,563.4590454101562,501.7683410644531,0.9999575614929199
302,335.4958801269531,297.7945556640625,0.9994211196899414,583.3158569335938,293.6662292480469,0.9998937845230103,556.6620483398438,503.2823486328125,0.9997194409370422
303,335.5076904296875,297.7359619140625,0.9995079040527344,583.3184814453125,293.7008972167969,0.9998910427093506,548.9693603515625,506.06243896484375,0.9998772144317627
304,335.587646484375,297.579833984375,0.9995643496513367,583.34912109375,293.7081298828125,0.9999009370803833,541.7075805664062,507.7422790527344,0.9993935823440552
305,335.6429748535156,297.55328369140625,0.9996269941329956,583.3184814453125,293.7659606933594,0.9999052286148071,533.8760986328125,508.6502990722656,0.9999427795410156
306,335.6702575683594,297.55328369140625,0.9996125102043152,583.3184814453125,293.92626953125,0.9999141693115234,526.5076293945312,508.6502990722656,0.999401330947876
307,335.69635009765625,297.55328369140625,0.999596893787384,583.2698364257812,293.9858703613281,0.9999256134033203,519.0474853515625,508.7596740722656,0.9999213218688965
308,335.976806640625,298.2950134277344,0.9996114373207092,583.256103515625,294.05828857421875,0.9999294281005859,513.48828125,508.7596740722656,0.9999053478240967
309,336.1029052734375,298.4200134277344,0.9996057152748108,583.2379150390625,294.123291015625,0.9999340772628784,508.23455810546875,508.4284973144531,0.9990328550338745
310,336.2116394042969,298.72705078125,0.9996440410614014,583.2251586914062,294.1371765136719,0.999937891960144,501.504638671875,507.7323303222656,0.9999412298202515
311,336.3547668457031,299.0043640136719,0.9996639490127563,583.1915283203125,294.1971130371094,0.9999418258666992,496.140625,505.9770202636719,0.9997925162315369
312,336.5278625488281,299.4164123535156,0.9997304081916809,583.1909790039062,294.1971130371094,0.9999439716339111,491.7715148925781,504.8680725097656,0.9995833039283752
313,336.54339599609375,299.4164123535156,0.9997557997703552,583.1915283203125,294.1971130371094,0.9999459981918335,486.6826477050781,503.8639221191406,0.9999184608459473
314,336.57415771484375,299.4164123535156,0.9997825026512146,583.2251586914062,294.1689453125,0.9999485015869141,481.38134765625,502.4888610839844,0.9999586343765259
315,336.6295166015625,299.2099609375,0.999800980091095,583.1837158203125,294.1689453125,0.9999489784240723,478.1552734375,500.3925476074219,0.9999126195907593
316,336.6295166015625,299.0356140136719,0.9998180270195007,583.220947265625,294.1689453125,0.9999501705169678,474.23095703125,498.24749755859375,0.9998471736907959
317,336.6295166015625,298.9024658203125,0.9998138546943665,583.220947265625,294.1825866699219,0.9999516010284424,471.078369140625,497.20880126953125,0.9999663829803467
318,336.5574645996094,298.4720764160156,0.9998089671134949,583.2147216796875,294.1825866699219,0.9999512434005737,467.7889099121094,495.9183654785156,0.9999418258666992
319,336.4613952636719,297.83599853515625,0.9997499585151672,583.1965942382812,294.1825866699219,0.9999521970748901,466.7087707519531,494.7751159667969,0.9998579025268555
320,336.32379150390625,297.33612060546875,0.9996703863143921,583.2147216796875,294.0807800292969,0.9999544620513916,465.5065612792969,493.63970947265625,0.9997863173484802
321,336.2948913574219,297.1824035644531,0.9996108412742615,583.2147216796875,294.0807800292969,0.9999542236328125,464.0965576171875,492.4491882324219,0.9996312856674194
322,336.2685852050781,297.17376708984375,0.9995920062065125,583.21435546875,294.0807800292969,0.9999492168426514,463.51275634765625,491.72021484375,0.9994007349014282
323,336.2486877441406,297.13818359375,0.9995630383491516,583.2252197265625,294.02728271484375,0.9999476671218872,462.83935546875,490.96417236328125,0.9990172386169434
324,336.14312744140625,297.13818359375,0.999505877494812,583.2495727539062,294.02728271484375,0.9999508857727051,462.16668701171875,490.48309326171875,0.998432457447052
325,336.13983154296875,297.0440673828125,0.9994945526123047,583.2252197265625,293.9735107421875,0.9999492168426514,461.5271301269531,490.4705505371094,0.9984689354896545
326,336.13983154296875,297.0440673828125,0.9994884729385376,583.21435546875,293.9735107421875,0.9999483823776245,461.3441162109375,490.30352783203125,0.99885094165802
327,336.13983154296875,296.98822021484375,0.999432384967804,583.2252197265625,293.9652099609375,0.9999487400054932,461.0545654296875,490.30352783203125,0.9985836744308472
328,335.8769836425781,296.98822021484375,0.9994857311248779,583.21533203125,293.96258544921875,0.9999489784240723,460.8525390625,490.30352783203125,0.9987006187438965
329,335.81585693359375,296.98822021484375,0.9994292855262756,583.21533203125,293.95867919921875,0.9999499320983887,459.4911804199219,490.4048156738281,0.9985128045082092
330,335.814697265625,296.98822021484375,0.9994490742683411,583.220458984375,293.9261169433594,0.9999498128890991,457.28411865234375,490.4048156738281,0.998487114906311
331,335.5628662109375,296.98822021484375,0.999386191368103,583.220458984375,293.9261169433594,0.999950647354126,456.0457763671875,490.4048156738281,0.9992431402206421
332,335.49310302734375,296.9848327636719,0.9993634819984436,583.21533203125,293.8874206542969,0.999950647354126,454.5611877441406,490.1464538574219,0.9995740056037903
333,335.4928283691406,296.9848327636719,0.9993041753768921,583.21435546875,293.8874206542969,0.9999489784240723,453.3350830078125,489.1383056640625,0.9997355341911316
334,335.4928283691406,296.9848327636719,0.9993645548820496,583.2034912109375,293.90948486328125,0.9999520778656006,452.0519714355469,488.939697265625,0.9998511075973511
335,335.4928283691406,296.9848327636719,0.9993746876716614,583.1663208007812,293.90948486328125,0.9999524354934692,450.29248046875,488.939697265625,0.9997891783714294
336,335.4889831542969,296.9848327636719,0.9993651509284973,583.12841796875,293.90948486328125,0.9999557733535767,448.0384826660156,488.939697265625,0.999472439289093
337,335.51556396484375,296.99755859375,0.999281108379364,583.0703735351562,294.0635070800781,0.9999626874923706,443.7911376953125,489.6243896484375,0.9987635612487793
338,335.53277587890625,297.0019226074219,0.9993070363998413,582.976318359375,294.080078125,0.9999641180038452,439.4549560546875,490.1898498535156,0.999678373336792
339,335.861572265625,297.01812744140625,0.9993738532066345,582.8190307617188,294.11199951171875,0.9999688863754272,435.81884765625,492.5045166015625,0.9999067783355713
340,336.09515380859375,297.3124084472656,0.9994717240333557,582.7142944335938,294.1458435058594,0.9999675750732422,431.0692443847656,494.4459533691406,0.9996223449707031
341,336.1480407714844,297.63226318359375,0.9995997548103333,582.55908203125,294.2782287597656,0.9999662637710571,425.2082824707031,495.19940185546875,0.9988459348678589
342,336.1774597167969,298.06298828125,0.9997382760047913,582.4216918945312,294.4496765136719,0.9999618530273438,419.5426330566406,497.2317199707031,0.9999420642852783
343,336.1774597167969,298.2900390625,0.9997671246528625,582.3029174804688,294.5703430175781,0.9999556541442871,414.3353271484375,498.91888427734375,0.9998435974121094
344,336.1774597167969,298.2967834472656,0.9997792840003967,582.1092529296875,294.6362609863281,0.9999481439590454,410.0348205566406,499.2705383300781,0.9997052550315857
345,336.1246337890625,298.3206787109375,0.9997830986976624,581.9957275390625,294.6651306152344,0.9999434947967529,405.6100769042969,499.6897888183594,0.9999756813049316
346,336.03045654296875,298.570556640625,0.9997816681861877,581.8400268554688,294.7072448730469,0.9999393224716187,400.3255920410156,500.0245056152344,0.9999663829803467
347,335.8232421875,298.854736328125,0.999761164188385,581.70361328125,294.7072448730469,0.9999337196350098,394.3654479980469,500.0345153808594,0.9998084902763367
348,335.63079833984375,298.93170166015625,0.9996775388717651,581.5534057617188,294.7072448730469,0.9999288320541382,390.1903076171875,500.5299072265625,0.9999778270721436
349,335.57537841796875,298.9498596191406,0.9996160268783569,581.5125122070312,294.7072448730469,0.9999244213104248,384.3543395996094,500.8347473144531,0.9999576807022095
350,335.5331115722656,299.0871276855469,0.9995748400688171,581.4036865234375,294.6656188964844,0.9999161958694458,378.3170471191406,500.8347473144531,0.99986732006073
351,335.5331115722656,299.0871276855469,0.9995966553688049,581.3264770507812,294.6518249511719,0.9999160766601562,373.5183410644531,500.8155212402344,0.9999885559082031
352,335.5331115722656,299.0871276855469,0.9995768666267395,581.3264770507812,294.6518249511719,0.9999184608459473,369.2717590332031,500.5299072265625,0.9999767541885376
353,335.516357421875,299.2371826171875,0.999574601650238,581.2969970703125,294.4188537597656,0.9999198913574219,364.6934509277344,500.4203796386719,0.9998819828033447
354,335.5734558105469,299.2371826171875,0.9995620846748352,581.3087768554688,294.38629150390625,0.9999170303344727,359.26043701171875,500.1645202636719,0.9999691247940063
355,335.5734558105469,299.2568664550781,0.9995816349983215,581.319580078125,294.3782958984375,0.9999145269393921,355.8592529296875,499.9459228515625,0.9999901056289673
356,335.5506896972656,299.2568664550781,0.9996551275253296,581.3087768554688,294.36083984375,0.9999103546142578,351.1812438964844,499.00482177734375,0.9999350309371948
357,335.5506896972656,299.263671875,0.999659538269043,581.3087768554688,294.2129211425781,0.9999045133590698,346.5671691894531,498.2534484863281,0.9998111128807068
358,335.5734558105469,299.3248596191406,0.9996501207351685,581.319580078125,294.09747314453125,0.9999023675918579,341.98065185546875,497.5086669921875,0.9999637603759766
359,335.6355895996094,299.3248596191406,0.9996963739395142,581.3630981445312,294.0098571777344,0.9999092817306519,338.3038024902344,496.40869140625,0.9999420642852783
360,335.6355895996094,299.3248596191406,0.9996850490570068,581.3630981445312,293.9652404785156,0.9999103546142578,336.010009765625,495.40496826171875,0.9996826648712158
361,335.64764404296875,299.3248596191406,0.9996858835220337,581.3630981445312,293.94793701171875,0.9999117851257324,332.98126220703125,493.4776916503906,0.9988294243812561
362,335.64764404296875,299.3558349609375,0.9996925592422485,581.3473510742188,293.944580078125,0.9999094009399414,330.0766296386719,492.5352783203125,0.9990115165710449
363,335.62774658203125,299.35943603515625,0.9997060894966125,581.3063354492188,293.8410949707031,0.9999111890792847,327.7040100097656,491.0635986328125,0.9997678399085999
364,335.59130859375,299.35943603515625,0.9997146725654602,581.2940673828125,293.8410949707031,0.9999070167541504,326.2696838378906,490.357177734375,0.9998749494552612
365,335.62774658203125,299.4071960449219,0.9996867179870605,581.2852783203125,293.8219299316406,0.9999091625213623,324.9945983886719,489.95550537109375,0.9998751878738403
366,335.6241455078125,299.4071960449219,0.9997022747993469,581.2803955078125,293.8098449707031,0.9999089241027832,323.0924377441406,488.4609069824219,0.9999063014984131
367,335.5509338378906,299.4554748535156,0.9996987581253052,581.2652587890625,293.8229064941406,0.9999035596847534,322.1964111328125,487.6271057128906,0.9999192953109741
368,335.5509338378906,299.4554748535156,0.999695897102356,581.2652587890625,293.80023193359375,0.999907374382019,321.6407165527344,487.29620361328125,0.9999264478683472
369,335.5509338378906,299.4521789550781,0.9997058510780334,581.2680053710938,293.80023193359375,0.9999129772186279,321.02203369140625,487.2062683105469,0.9998959302902222
370,335.4487609863281,299.4521789550781,0.9997028708457947,581.2412719726562,293.80023193359375,0.9999170303344727,320.5192565917969,487.20440673828125,0.9998629093170166
371,335.4259948730469,299.4521789550781,0.9996802806854248,581.2412719726562,293.80023193359375,0.9999172687530518,320.0346374511719,486.870849609375,0.9998387098312378
372,335.4259948730469,299.4521789550781,0.9996681213378906,581.2412719726562,293.80023193359375,0.9999213218688965,319.8179626464844,486.85870361328125,0.9998149275779724
373,335.424072265625,299.4521789550781,0.9996776580810547,581.2412719726562,293.81781005859375,0.999920129776001,319.5296325683594,486.5079040527344,0.999786913394928
374,335.4259948730469,299.46612548828125,0.9996964931488037,581.2389526367188,293.9119567871094,0.9999203681945801,319.0992431640625,486.2367858886719,0.9997400641441345
375,335.4383850097656,299.46612548828125,0.9996961355209351,581.2144775390625,293.9119567871094,0.9999294281005859,318.96343994140625,485.92633056640625,0.9997137188911438
376,335.4518127441406,299.4912109375,0.99968421459198,581.2074584960938,293.9142761230469,0.9999299049377441,318.9366760253906,485.80084228515625,0.9997343420982361
377,335.4518127441406,299.4912109375,0.9996823072433472,581.205078125,293.9439392089844,0.9999316930770874,318.7998352050781,485.7009582519531,0.9996775388717651
378,335.4753112792969,299.4912109375,0.9996815919876099,581.205078125,293.979248046875,0.9999321699142456,318.6788024902344,485.7009582519531,0.9996649026870728
379,335.49176025390625,299.4912109375,0.9996834993362427,581.154296875,293.979248046875,0.9999349117279053,318.6739196777344,485.7009582519531,0.9996182918548584
380,335.49176025390625,299.4912109375,0.9996931552886963,581.1471557617188,293.979248046875,0.999936580657959,318.40350341796875,486.2558288574219,0.9996689558029175
381,335.49176025390625,299.5365905761719,0.9996836185455322,581.1471557617188,294.0742492675781,0.9999334812164307,317.8114318847656,486.4276123046875,0.9997199177742004
382,335.49176025390625,299.5365905761719,0.9996644258499146,581.154296875,294.0742492675781,0.9999347925186157,317.0052490234375,486.4289855957031,0.9997250437736511
383,335.4717102050781,299.54071044921875,0.9996591806411743,581.1646118164062,294.18988037109375,0.9999358654022217,315.331787109375,486.4289855957031,0.9997007846832275
384,335.36651611328125,299.54071044921875,0.9996260404586792,581.1847534179688,294.18988037109375,0.9999405145645142,313.505615234375,486.4729919433594,0.9996980428695679
385,335.36651611328125,299.54071044921875,0.9995601773262024,581.214599609375,294.2309265136719,0.9999403953552246,311.3811950683594,486.55474853515625,0.9998356103897095
386,335.36651611328125,299.2093505859375,0.9994927644729614,581.27685546875,294.2920837402344,0.9999436140060425,309.2093200683594,487.5286560058594,0.999932050704956
387,335.36895751953125,299.1775817871094,0.9995019435882568,581.27685546875,294.2920837402344,0.9999411106109619,307.37322998046875,488.1723327636719,0.9999092817306519
388,335.36895751953125,299.0171813964844,0.9994582533836365,581.27685546875,294.2309265136719,0.9999438524246216,302.623779296875,488.74334716796875,0.9990537762641907
389,335.36895751953125,298.9909973144531,0.9993626475334167,581.2080688476562,294.2309265136719,0.9999438524246216,297.3479919433594,491.0040588378906,0.9981415271759033
390,335.0271911621094,298.9909973144531,0.999293327331543,581.1315307617188,294.22821044921875,0.9999374151229858,294.01580810546875,493.77294921875,0.9997592568397522
391,334.7021484375,298.9909973144531,0.9992077946662903,581.1280517578125,294.22821044921875,0.9999351501464844,289.14337158203125,494.83270263671875,0.9996684789657593
392,334.56085205078125,299.0352783203125,0.9991952776908875,581.1280517578125,294.22821044921875,0.9999336004257202,283.7633972167969,496.3495788574219,0.9992996454238892
393,334.3377685546875,299.0566101074219,0.9991528987884521,581.1315307617188,294.4322204589844,0.9999345541000366,277.1578063964844,496.6248474121094,0.9998974800109863
394,334.3023986816406,299.0566101074219,0.9991125464439392,581.1467895507812,294.58856201171875,0.9999403953552246,270.6899719238281,497.4668884277344,0.9986464381217957
395,334.1494445800781,299.0566101074219,0.9990962743759155,581.1685180664062,294.6311950683594,0.9999480247497559,260.8618469238281,497.71759033203125,0.9998753070831299
396,334.1494445800781,298.9653625488281,0.9990680813789368,581.1915893554688,294.6389465332031,0.9999476671218872,255.78610229492188,498.2984619140625,0.9996936321258545
397,334.1494445800781,298.9123840332031,0.9991263747215271,581.2340087890625,294.6389465332031,0.9999488592147827,248.09274291992188,498.6783447265625,0.9998078942298889
398,334.230712890625,298.91180419921875,0.9991703033447266,581.446533203125,294.6311950683594,0.9999388456344604,241.84812927246094,498.8742980957031,0.9999538660049438
399,334.3010559082031,298.8847961425781,0.9991772770881653,581.7090454101562,294.44940185546875,0.9999362230300903,235.68179321289062,500.0592346191406,0.9993224143981934
400,334.3010559082031,298.8847961425781,0.9991795420646667,581.9827270507812,294.44940185546875,0.9999405145645142,227.09268188476562,500.7845458984375,0.9999785423278809
401,334.3010559082031,298.8847961425781,0.9992021918296814,582.2285766601562,294.44940185546875,0.9999328851699829,220.0814208984375,501.4352722167969,0.9998340606689453
402,334.2662353515625,299.03179931640625,0.9991890788078308,582.383056640625,294.5314025878906,0.9999243021011353,212.69757080078125,502.74652099609375,0.9999778270721436
403,334.2662353515625,299.03179931640625,0.9991995692253113,582.5123901367188,294.5314025878906,0.999924898147583,206.5131072998047,502.95416259765625,0.9999122619628906
404,334.2662353515625,299.03179931640625,0.9991372227668762,582.5155639648438,294.5571594238281,0.9999253749847412,199.83428955078125,503.2905578613281,0.9999066591262817
405,334.4614562988281,299.00262451171875,0.9990092515945435,582.5155639648438,294.6413269042969,0.9999303817749023,194.79176330566406,503.543212890625,0.9999799728393555
406,334.5367431640625,299.00262451171875,0.9989942908287048,582.531982421875,294.76593017578125,0.9999380111694336,188.49742126464844,503.543212890625,0.9999350309371948
407,334.5768737792969,298.99908447265625,0.999035120010376,582.5660400390625,294.858642578125,0.9999428987503052,183.68310546875,503.2905578613281,0.9999208450317383
408,334.6649475097656,298.99908447265625,0.9990672469139099,582.5685424804688,295.0352783203125,0.9999395608901978,179.24688720703125,502.94146728515625,0.9999837875366211
409,334.7033386230469,298.99908447265625,0.9990301132202148,582.656005859375,295.2967834472656,0.9999371767044067,175.22630310058594,502.6649169921875,0.9999409914016724
410,334.7572326660156,298.8691711425781,0.998986542224884,582.7469482421875,295.5183410644531,0.9999309778213501,171.18211364746094,501.8849792480469,0.9999262094497681
411,334.7923278808594,298.8691711425781,0.9989584684371948,582.8468017578125,295.8055725097656,0.999923825263977,167.22084045410156,501.70330810546875,0.9999589920043945
412,334.7978210449219,298.8691711425781,0.9989966750144958,582.9029541015625,295.97869873046875,0.9999223947525024,164.85040283203125,501.64501953125,0.9999833106994629
413,334.8150329589844,298.8691711425781,0.9990491271018982,582.9082641601562,296.1368408203125,0.9999212026596069,163.199951171875,501.593017578125,0.9999871253967285
414,334.8247985839844,298.8691711425781,0.9989809393882751,582.9732666015625,296.1549987792969,0.9999165534973145,161.49356079101562,501.64501953125,0.9999836683273315
415,334.8247985839844,298.8607482910156,0.9989898800849915,582.9732666015625,296.1884765625,0.9998921155929565,159.9941864013672,501.64501953125,0.9999703168869019
416,334.8247985839844,298.8607482910156,0.9989627599716187,582.9732666015625,296.4587707519531,0.9998414516448975,157.98904418945312,501.8161926269531,0.9998804330825806
417,334.8470458984375,298.84014892578125,0.999016284942627,582.9268798828125,296.4587707519531,0.99981290102005,157.38107299804688,502.87982177734375,0.9998134970664978
418,334.8544616699219,298.8607482910156,0.9990481734275818,582.9152221679688,296.4587707519531,0.9997606873512268,154.97219848632812,503.958251953125,0.9997852444648743
419,334.8677062988281,298.9178161621094,0.9990400671958923,582.8329467773438,296.37139892578125,0.9997690320014954,152.86065673828125,504.077392578125,0.9997391104698181
420,334.90997314453125,298.9178161621094,0.9990377426147461,582.8329467773438,296.28143310546875,0.9997633099555969,150.81466674804688,504.6166687011719,0.9998028874397278
421,334.9328308105469,298.85125732421875,0.9990812540054321,582.8187255859375,296.2635803222656,0.999721348285675,149.62551879882812,505.5418701171875,0.9998538494110107
422,334.90997314453125,298.8982849121094,0.9990712404251099,582.8179321289062,296.2467346191406,0.9996575117111206,147.67005920410156,506.40216064453125,0.999883770942688
423,334.8677062988281,298.8982849121094,0.999160647392273,582.77490234375,296.1675720214844,0.999663233757019,144.9330596923828,507.80682373046875,0.9998366832733154
424,334.92584228515625,298.8982849121094,0.9991638660430908,582.7210693359375,295.9820556640625,0.9996881484985352,143.6598663330078,510.9884948730469,0.9994434714317322
425,334.92584228515625,298.9350891113281,0.9992412328720093,582.7210693359375,295.8954162597656,0.9996713399887085,142.11155700683594,512.461181640625,0.9994964599609375
426,334.92584228515625,298.9350891113281,0.9992861151695251,582.7210693359375,295.705322265625,0.9996600151062012,138.43016052246094,514.923095703125,0.9998087286949158
427,335.03729248046875,298.9689025878906,0.9993288516998291,582.7516479492188,295.56756591796875,0.9996974468231201,136.33071899414062,517.54150390625,0.9997783303260803
428,335.04779052734375,298.9689025878906,0.9993139505386353,582.7562866210938,295.5467529296875,0.9997449517250061,133.86947631835938,520.89306640625,0.9997654557228088
429,335.0813903808594,298.9991455078125,0.9993784427642822,582.8587036132812,295.4022521972656,0.9995354413986206,131.29737854003906,524.9957275390625,0.999578058719635
430,335.11328125,298.9991455078125,0.9994695782661438,582.9810791015625,295.31536865234375,0.9996128678321838,129.5081329345703,530.1707763671875,0.9996899366378784
431,335.11883544921875,298.9991455078125,0.9994441866874695,583.038330078125,295.1250915527344,0.9995923638343811,126.16020202636719,533.7526245117188,0.9987069368362427
432,335.2120056152344,298.9991455078125,0.9995176792144775,583.0602416992188,295.02984619140625,0.9993399977684021,119.88468933105469,536.9423828125,0.9979873895645142
