scorer,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000
433,335.2120056152344,298.9991455078125,0.999516487121582,583.2314453125,294.9189147949219,0.9994888305664062,115.90553283691406,541.012939453125,0.999646782875061
434,335.2120056152344,299.15509033203125,0.9995782971382141,583.2314453125,294.8369445800781,0.9995693564414978,113.3721694946289,545.5968627929688,0.9998981952667236
435,335.2730712890625,299.15509033203125,0.999582827091217,583.2314453125,294.8197937011719,0.9997671246528625,108.69353485107422,548.265625,0.9995774626731873
436,335.2531433105469,299.15509033203125,0.9995575547218323,582.950927734375,294.9176330566406,0.9998836517333984,106.41197204589844,552.6295776367188,0.9986075758934021
437,335.2531433105469,299.0291442871094,0.9995322227478027,582.2979736328125,294.9176330566406,0.9999159574508667,102.6457290649414,558.8045043945312,0.9991897940635681
438,335.26275634765625,299.0291442871094,0.9995310306549072,582.2979736328125,294.9176330566406,0.999963641166687,99.23423767089844,562.5399169921875,0.9999418258666992
439,335.26275634765625,299.0291442871094,0.9995633959770203,582.0499267578125,294.9176330566406,0.999862551689148,96.24929809570312,566.7615356445312,0.9999001026153564
440,335.2531433105469,299.0291442871094,0.9995726943016052,582.0162963867188,295.4806823730469,0.9984155893325806,93.82464599609375,571.298828125,0.9987602233886719
441,335.1291198730469,299.0476379394531,0.999556839466095,581.6773681640625,296.0611267089844,0.03433313965797424,86.304931640625,573.2094116210938,0.9993507266044617
442,335.1291198730469,299.0476379394531,0.9995144605636597,334.06011962890625,297.4470520019531,0.005436659790575504,81.80277252197266,573.2094116210938,0.9996459484100342
443,335.1291198730469,298.8620910644531,0.9994103908538818,334.06011962890625,297.5300598144531,0.005446345079690218,73.16940307617188,573.2094116210938,0.9988576173782349
444,335.5144348144531,298.8620910644531,0.9993207454681396,334.06011962890625,297.6893005371094,0.004654741380363703,66.19713592529297,571.34619140625,0.9996654987335205
445,335.5849304199219,299.0476379394531,0.9996458292007446,334.06011962890625,297.6893005371094,0.003673725528642535,58.40420150756836,567.715087890625,0.9995575547218323
446,335.5849304199219,299.43768310546875,0.9996951818466187,334.04876708984375,298.0091247558594,0.005558587145060301,46.01242446899414,562.9188842773438,0.9998750686645508
447,335.5144348144531,299.4812927246094,0.9997013211250305,46.25743103027344,537.48046875,0.005478596314787865,34.5632438659668,555.6102294921875,0.9997888207435608
448,335.0473327636719,299.5081481933594,0.9995101690292358,3.4151418209075928,538.144775390625,0.013656456023454666,27.531381607055664,549.862548828125,0.9997496008872986
449,334.419189453125,299.94659423828125,0.9994366765022278,1.4512598514556885,539.416259765625,0.09948747605085373,19.716907501220703,546.153564453125,0.9998778104782104
450,334.419189453125,299.94659423828125,0.9994235038757324,1.4512598514556885,538.7531127929688,0.017843998968601227,18.101924896240234,546.153564453125,0.7684317231178284
451,334.419189453125,299.94659423828125,0.9994338154792786,2.3242030143737793,538.7531127929688,0.021602226421236992,15.92203140258789,546.153564453125,0.9517534375190735
452,334.4653625488281,299.5361633300781,0.999415397644043,2.3242030143737793,538.7531127929688,0.06735330820083618,9.502901077270508,546.7534790039062,0.9998279809951782
453,334.9794921875,299.4149169921875,0.9993315935134888,2.8460745811462402,537.4696655273438,0.05864021182060242,18.101924896240234,546.7534790039062,0.9773882627487183
454,334.9798583984375,298.9787292480469,0.9991781115531921,333.67083740234375,297.6424865722656,0.005890482105314732,18.101924896240234,546.7534790039062,0.013105474412441254
455,335.00262451171875,298.83154296875,0.9995611310005188,333.6956481933594,297.5403747558594,0.004082430154085159,335.1986999511719,302.01983642578125,0.001971971709281206
456,334.9798583984375,298.46734619140625,0.999718964099884,333.93341064453125,297.2476501464844,0.0023245420306921005,337.9098815917969,279.6891784667969,0.0015715325716882944
457,334.9798583984375,297.9674987792969,0.999758780002594,334.2182312011719,296.626220703125,0.0011527033057063818,338.53369140625,279.26202392578125,0.001324321492575109
458,334.9248962402344,297.9674987792969,0.9998281002044678,337.1571960449219,296.626220703125,0.0008415766642428935,341.12060546875,278.2266845703125,0.0028133003506809473
459,334.9248962402344,297.9674987792969,0.99982088804245,338.3719787597656,296.626220703125,0.001297490787692368,341.3153381347656,278.2195739746094,0.0033164850901812315
460,334.9212951660156,298.02490234375,0.99974125623703,338.3719787597656,296.3587341308594,0.017050055786967278,439.00604248046875,260.64080810546875,0.0025425762869417667
461,334.91522216796875,298.16387939453125,0.9996806383132935,337.56585693359375,297.3276062011719,0.00227722548879683,434.5947570800781,262.828125,0.00960016343742609
462,334.9248962402344,298.16387939453125,0.9996089339256287,337.56585693359375,297.3276062011719,0.00321971601806581,434.5947570800781,262.828125,0.14704370498657227
463,334.9544372558594,298.16387939453125,0.9992803931236267,335.0940246582031,296.9060974121094,0.0026399109046906233,434.5947570800781,262.828125,0.9691089391708374
464,335.06121826171875,297.7998352050781,0.9953259229660034,335.07391357421875,296.77154541015625,0.013473396189510822,428.0855407714844,263.8802185058594,0.5892959833145142
465,335.7502136230469,297.7998352050781,0.9814493060112,334.9683837890625,296.8995666503906,0.05376292020082474,421.5619201660156,272.4073791503906,0.6457177996635437
466,335.9895935058594,297.7998352050781,0.9552704095840454,334.9683837890625,296.8995666503906,0.31036320328712463,417.25,273.389404296875,0.9612380266189575
467,335.9895935058594,297.8385009765625,0.9149927496910095,334.81036376953125,296.77154541015625,0.5245912075042725,410.16973876953125,277.3724060058594,0.9281465411186218
468,335.9895935058594,298.0609130859375,0.8822108507156372,334.9683837890625,296.5201416015625,0.6128058433532715,403.6598815917969,279.8232421875,0.883187472820282
469,335.9339904785156,298.5685119628906,0.6952314376831055,334.9683837890625,296.5201416015625,0.5842878818511963,399.3218078613281,287.4378662109375,0.7706095576286316
470,335.9337158203125,299.4252624511719,0.7587429285049438,331.6009521484375,182.49314880371094,0.11531821638345718,393.4697265625,287.4378662109375,0.5164686441421509
471,335.4300842285156,299.5323486328125,0.9457200765609741,331.6009521484375,182.49314880371094,0.8342236876487732,383.3835144042969,287.4378662109375,0.9051797986030579
472,334.8807678222656,299.5323486328125,0.9656047224998474,335.3730773925781,264.56915283203125,0.041741758584976196,373.15802001953125,283.5732116699219,0.12743210792541504
473,332.7478332519531,299.5323486328125,0.8206086754798889,349.6588439941406,264.56915283203125,0.00183612119872123,367.40386962890625,283.5732116699219,0.3698660433292389
474,76.24085235595703,298.55010986328125,0.004736434202641249,349.6588439941406,266.1221618652344,0.0014770685229450464,357.3275146484375,281.9551086425781,0.8036906719207764
475,76.20408630371094,298.45147705078125,0.004587986506521702,349.6588439941406,266.1221618652344,0.0012332769110798836,353.646728515625,280.4127502441406,0.6297039985656738
476,76.20408630371094,298.4490661621094,0.006043625064194202,349.3689270019531,266.1221618652344,0.0006314119091257453,342.08428955078125,278.20330810546875,0.8992869257926941
477,76.24085235595703,298.4230651855469,0.0049874442629516125,337.3524169921875,266.1221618652344,0.003586792852729559,332.2483215332031,277.1538391113281,0.8163391351699829
478,76.38616180419922,298.4230651855469,0.0029965119902044535,337.3524169921875,266.1221618652344,0.017724838107824326,332.2483215332031,275.21026611328125,0.25097429752349854
479,76.41227722167969,298.4230651855469,0.0014845294645056129,337.3524169921875,294.7942810058594,0.0005936164525337517,332.2483215332031,275.21026611328125,0.0005177390994504094
480,335.8561096191406,297.1561584472656,0.0010504989186301827,582.569091796875,294.7942810058594,0.00046949938405305147,572.7402954101562,275.21026611328125,0.0002394538896623999
481,583.9044799804688,297.1561584472656,0.8876122832298279,582.569091796875,295.08428955078125,0.777023196220398,572.7402954101562,298.5093688964844,0.006055679637938738
482,583.9044799804688,297.1561584472656,0.8730515837669373,582.569091796875,295.08428955078125,0.7790729999542236,572.7402954101562,298.5093688964844,0.0042319088242948055
483,583.9044799804688,297.1561584472656,0.06945458799600601,582.4331665039062,295.08428955078125,0.997241735458374,571.4168701171875,298.5093688964844,0.00642748735845089
484,582.82958984375,297.3968505859375,0.010611436329782009,581.46337890625,295.9805603027344,0.9998855590820312,571.360107421875,298.20892333984375,0.003778903279453516
485,75.14968872070312,298.60162353515625,0.06724581122398376,581.3577880859375,296.2489013671875,0.9998903274536133,571.281982421875,298.20892333984375,0.003722916357219219
486,75.14968872070312,298.60162353515625,0.7554603815078735,581.1810913085938,296.4194641113281,0.9998356103897095,571.24951171875,298.20892333984375,0.0035217178519815207
487,75.14968872070312,298.60162353515625,0.6806268095970154,581.1552734375,296.56402587890625,0.9997465014457703,571.1817016601562,298.34716796875,0.003566417843103409
488,584.4937133789062,296.0583190917969,0.008395438082516193,581.1552734375,296.56402587890625,0.9997033476829529,571.1382446289062,298.34716796875,0.0035629067569971085
489,584.4937133789062,296.0583190917969,0.007982204668223858,581.1552734375,296.4194641113281,0.9997169375419617,571.1245727539062,298.34716796875,0.003569097723811865
490,584.4937133789062,296.0583190917969,0.008416574448347092,581.1925048828125,296.39569091796875,0.9997578263282776,158.6464385986328,261.276611328125,0.08244005590677261
491,582.6482543945312,297.85137939453125,0.016925835981965065,581.2364501953125,296.3948974609375,0.9997817873954773,133.64553833007812,255.18331909179688,0.3281831443309784
492,336.11529541015625,297.91522216796875,0.009247198700904846,581.27587890625,296.1064453125,0.9998037219047546,114.81328582763672,247.82923889160156,0.5997275114059448
493,335.2240905761719,298.74163818359375,0.8887713551521301,581.3330688476562,295.8486633300781,0.9998378753662109,114.81328582763672,247.82923889160156,0.007224950939416885
494,335.2240905761719,298.74163818359375,0.9989320635795593,581.3541259765625,295.5373840332031,0.9998605251312256,114.81328582763672,247.82923889160156,0.010099001228809357
495,334.1211242675781,299.3801574707031,0.9990900754928589,581.3566284179688,295.4753723144531,0.9998899698257446,335.2103576660156,279.8756408691406,0.0041478779166936874
496,334.1120910644531,299.2999267578125,0.998641312122345,581.637451171875,295.4753723144531,0.9998764991760254,570.7213745117188,298.362548828125,0.004245193675160408
497,334.04876708984375,299.2999267578125,0.9987319111824036,581.9642333984375,295.4753723144531,0.9997856020927429,570.7213745117188,298.362548828125,0.0038083726540207863
498,334.0184326171875,299.2999267578125,0.9986879229545593,582.4487915039062,296.2270202636719,0.9996541738510132,570.7213745117188,298.1918029785156,0.0025978400371968746
499,334.0184326171875,298.8705749511719,0.9982366561889648,582.5255737304688,296.81988525390625,0.999828577041626,570.9277954101562,298.1553039550781,0.0025720444973558187
500,333.9103088378906,298.8357849121094,0.9980877041816711,582.5265502929688,297.13079833984375,0.9998663663864136,570.9277954101562,298.1918029785156,0.003003971418365836
501,333.894775390625,298.74420166015625,0.9983981251716614,582.602783203125,297.13079833984375,0.9997945427894592,571.0889282226562,298.1553039550781,0.0033834518399089575
502,333.894775390625,298.64898681640625,0.9984812140464783,582.658203125,297.2368469238281,0.999667763710022,571.0889282226562,298.0545349121094,0.0031999468337744474
503,333.859619140625,298.4847412109375,0.9984643459320068,582.658203125,297.2368469238281,0.9997518658638,571.0889282226562,297.9273681640625,0.003107343101873994
504,333.859619140625,298.4162902832031,0.9983665347099304,583.013916015625,297.2368469238281,0.9998451471328735,571.0308837890625,297.9184875488281,0.002888414543122053
505,333.894775390625,298.3742370605469,0.9984838366508484,583.1268920898438,297.2368469238281,0.9998575448989868,571.0308837890625,297.8998107910156,0.0028343405574560165
506,333.9463195800781,298.36566162109375,0.9985594153404236,582.8799438476562,297.2368469238281,0.9998408555984497,571.0308837890625,297.88739013671875,0.0025952132418751717
507,333.956787109375,298.3343505859375,0.9984965324401855,583.1268920898438,297.25494384765625,0.9998206496238708,571.2723999023438,297.86212158203125,0.003287592204287648
508,333.956787109375,298.3343505859375,0.9985789060592651,583.1268920898438,297.25494384765625,0.9999053478240967,571.2945556640625,297.86212158203125,0.003220469458028674
509,333.956787109375,298.3343505859375,0.9985758066177368,582.9564819335938,297.33209228515625,0.9998925924301147,571.2985229492188,297.88739013671875,0.0028479211032390594
510,333.8231506347656,298.55145263671875,0.9987537860870361,582.8799438476562,297.35247802734375,0.9998351335525513,571.2985229492188,298.0027770996094,0.0036854746285825968
511,333.61572265625,299.40576171875,0.9988383650779724,582.9564819335938,297.35247802734375,0.999866247177124,571.2985229492188,298.0027770996094,0.004259037785232067
512,333.61572265625,299.40576171875,0.9989294409751892,582.9564819335938,297.33209228515625,0.9999159574508667,571.2985229492188,298.0027770996094,0.0030544649343937635
513,333.61572265625,299.40576171875,0.9986503720283508,583.2467651367188,297.0942077636719,0.9998688697814941,571.3483276367188,297.7915344238281,0.003182545304298401
514,334.6360778808594,297.8833923339844,0.9983287453651428,583.2467651367188,296.9942321777344,0.9998937845230103,571.26953125,279.6061706542969,0.0031931763514876366
515,334.8294677734375,297.5255126953125,0.9986876845359802,583.2467651367188,296.9295654296875,0.9999090433120728,571.26953125,279.6061706542969,0.0029264299664646387
516,335.28448486328125,297.5255126953125,0.9988180994987488,582.721923828125,296.8734436035156,0.999882698059082,570.492431640625,297.7915344238281,0.003143691923469305
517,335.49676513671875,297.5255126953125,0.9987015724182129,582.6303100585938,296.8734436035156,0.9999027252197266,570.4365234375,297.8971862792969,0.0029552278574556112
518,335.60888671875,297.99530029296875,0.9987008571624756,582.6303100585938,296.9295654296875,0.9998843669891357,570.4365234375,297.8971862792969,0.003023328725248575
519,335.60888671875,299.096923828125,0.9995583891868591,582.6303100585938,296.9792175292969,0.9998564720153809,570.492431640625,297.8971862792969,0.0024886264000087976
520,335.6860656738281,299.1121826171875,0.9996583461761475,583.2743530273438,297.1176452636719,0.9998589754104614,588.177978515625,279.6793518066406,0.0032240008004009724
521,335.60888671875,299.2658996582031,0.9992658495903015,583.5499267578125,297.1176452636719,0.9997411370277405,588.177978515625,279.6793518066406,0.0052283951081335545
522,335.30609130859375,299.4967346191406,0.9994099140167236,583.7945556640625,297.1176452636719,0.9997010231018066,588.177978515625,279.6793518066406,0.00385349802672863
523,335.1612243652344,299.4967346191406,0.9997640252113342,584.5818481445312,296.69024658203125,0.9995892643928528,571.2037353515625,298.1915588378906,0.004659088794142008
524,334.28466796875,299.4967346191406,0.999704897403717,584.5818481445312,296.4084777832031,0.9998830556869507,571.2037353515625,298.2226867675781,0.0035563106648623943
525,334.1626892089844,299.56988525390625,0.9997857213020325,584.5818481445312,295.869873046875,0.9997158646583557,571.2037353515625,298.3965148925781,0.003923652693629265
526,333.9780578613281,299.56988525390625,0.9997316002845764,583.87353515625,296.4084777832031,0.9971914887428284,571.2037353515625,298.2226867675781,0.00572389317676425
527,333.9780578613281,299.56988525390625,0.999794065952301,582.9658203125,296.49371337890625,0.997333288192749,571.2037353515625,298.1915588378906,0.0036820790264755487
528,334.28466796875,299.13739013671875,0.9995207786560059,582.9658203125,295.9964599609375,0.997944176197052,571.1802978515625,297.9552001953125,0.004436003044247627
529,334.38946533203125,299.1175231933594,0.9981738328933716,582.2738647460938,295.9964599609375,0.9991976618766785,571.10400390625,297.6854248046875,0.004016289487481117
530,335.5394592285156,299.096923828125,0.9851888418197632,582.2738647460938,295.9964599609375,0.9988711476325989,337.3093566894531,279.6204528808594,0.0051622940227389336
531,337.491943359375,299.0977783203125,0.983302652835846,582.2738647460938,294.58154296875,0.9995502829551697,336.5144348144531,279.6204528808594,0.0052840798161923885
532,337.8496398925781,299.0977783203125,0.699874997138977,582.2738647460938,294.58154296875,0.9998674392700195,336.5144348144531,279.36175537109375,0.003696988569572568
533,337.8496398925781,299.0977783203125,0.9947287440299988,582.0918579101562,294.58154296875,0.9999654293060303,336.5144348144531,279.0201416015625,0.0033733854070305824
534,337.491943359375,299.2364501953125,0.9990453124046326,582.0294189453125,295.58807373046875,0.9999641180038452,336.5144348144531,279.0201416015625,0.003584874328225851
535,336.7836608886719,299.2364501953125,0.9974785447120667,582.0294189453125,295.99212646484375,0.9999567270278931,339.67962646484375,278.8417053222656,0.0029684402979910374
536,335.7016296386719,299.5303955078125,0.9988429546356201,581.775390625,296.0767517089844,0.9999368190765381,339.67962646484375,278.83587646484375,0.0030361097306013107
537,335.7016296386719,299.5303955078125,0.998751163482666,581.775390625,296.0767517089844,0.9999284744262695,339.0562438964844,278.8417053222656,0.003360852599143982
538,335.5456848144531,299.27581787109375,0.9552570581436157,581.7621459960938,296.0397644042969,0.9999334812164307,339.0562438964844,278.6974792480469,0.003077623201534152
539,335.31121826171875,299.27581787109375,0.9974743723869324,581.775390625,295.99212646484375,0.9999443292617798,339.0562438964844,278.6974792480469,0.002914376324042678
540,333.44024658203125,299.4004821777344,0.9996743202209473,581.775390625,295.9346008300781,0.9999505281448364,337.2310485839844,278.951416015625,0.002557184314355254
541,333.44024658203125,299.4004821777344,0.9998325109481812,581.7621459960938,295.9346008300781,0.9999516010284424,336.4868469238281,279.1842956542969,0.0026999188121408224
542,333.44024658203125,299.815185546875,0.9995831847190857,581.7621459960938,295.9346008300781,0.999953031539917,335.0112609863281,279.1842956542969,0.002903911517933011
543,333.44024658203125,299.86761474609375,0.9985436201095581,581.780029296875,295.9662170410156,0.9999479055404663,335.0112609863281,279.3019104003906,0.0025336372200399637
544,333.44024658203125,300.1338195800781,0.9985017776489258,581.7863159179688,295.9662170410156,0.9999454021453857,335.0112609863281,279.3019104003906,0.004466749262064695
545,333.72747802734375,300.3758544921875,0.9992474317550659,581.8003540039062,295.9662170410156,0.999948263168335,336.86004638671875,279.3019104003906,0.0033115397673100233
546,333.7935485839844,300.1338195800781,0.99969482421875,581.8003540039062,295.9662170410156,0.9999513626098633,336.86004638671875,279.2997131347656,0.002735766815021634
547,333.7935485839844,299.86761474609375,0.999487042427063,581.806884765625,295.9662170410156,0.9999521970748901,337.1717224121094,279.2550964355469,0.0024704246316105127
548,334.03118896484375,299.7727966308594,0.9992019534111023,581.8092651367188,295.9708557128906,0.9999493360519409,337.1717224121094,279.2550964355469,0.0031381126027554274
549,334.0801086425781,299.7727966308594,0.99924635887146,581.8141479492188,295.9708557128906,0.9999476671218872,337.1717224121094,279.2281188964844,0.003102850168943405
550,334.24005126953125,299.7727966308594,0.9994044303894043,581.87890625,295.9708557128906,0.999947190284729,337.0543212890625,279.2281188964844,0.003256363095715642
551,334.31134033203125,299.8943786621094,0.9994208812713623,581.8983154296875,296.0011901855469,0.9999520778656006,337.1717224121094,279.2281188964844,0.0032916241325438023
552,334.36334228515625,300.1058654785156,0.9994827508926392,581.8983154296875,295.9647521972656,0.9999487400054932,337.4090881347656,278.97662353515625,0.0032254571560770273
553,334.51123046875,300.1058654785156,0.9994944334030151,581.8937377929688,295.9428405761719,0.999948263168335,588.3131713867188,278.63909912109375,0.0024001491256058216
554,334.8719177246094,300.1058654785156,0.9993414282798767,581.8937377929688,295.9428405761719,0.9999498128890991,588.3214721679688,278.63909912109375,0.0024152626283466816
555,335.1011047363281,300.06591796875,0.9992603659629822,581.8937377929688,295.9428405761719,0.9999520778656006,588.3214721679688,278.63909912109375,0.002418914344161749
556,335.1011047363281,300.06591796875,0.999305248260498,581.8754272460938,295.9428405761719,0.9999542236328125,588.3265991210938,278.63909912109375,0.0023474511690437794
557,335.1011047363281,300.06591796875,0.9994076490402222,581.8614501953125,295.94598388671875,0.9999494552612305,588.3265991210938,278.63909912109375,0.0023826134856790304
558,335.06787109375,300.06591796875,0.9993900060653687,581.8582153320312,295.94598388671875,0.9999488592147827,588.3243408203125,278.646728515625,0.002430474618449807
559,335.06689453125,300.06591796875,0.999393105506897,581.8541870117188,295.94598388671875,0.9999467134475708,588.31201171875,278.6378173828125,0.0024450249038636684
560,335.0458068847656,300.06329345703125,0.9993568062782288,581.8107299804688,295.922119140625,0.9999481439590454,588.3103637695312,278.6378173828125,0.0024118872825056314
561,335.0458068847656,300.04107666015625,0.9993525147438049,581.8107299804688,295.922119140625,0.9999504089355469,588.3103637695312,278.646728515625,0.002473140601068735
562,335.0458068847656,300.04107666015625,0.9993559718132019,581.8045043945312,295.922119140625,0.9999518394470215,588.3077392578125,278.646728515625,0.002423939760774374
563,335.0433044433594,300.04107666015625,0.9993657469749451,581.795166015625,295.9246520996094,0.9999487400054932,588.3026123046875,278.6378173828125,0.0024282385129481554
564,335.0364990234375,300.1402893066406,0.999372661113739,581.795166015625,295.98779296875,0.9999475479125977,588.3026123046875,278.6262512207031,0.002470653736963868
565,335.027587890625,300.1402893066406,0.9993646740913391,581.7882080078125,295.98779296875,0.9999485015869141,588.3077392578125,278.6262512207031,0.0024540210142731667
566,335.027587890625,300.1402893066406,0.9993677735328674,581.7882080078125,295.98779296875,0.9999481439590454,588.3077392578125,278.6262512207031,0.002444320358335972
567,335.027587890625,300.0909118652344,0.9993481040000916,581.7882080078125,295.93463134765625,0.9999512434005737,588.31103515625,278.6602478027344,0.002426980994641781
568,335.0783996582031,300.0909118652344,0.9993577599525452,581.834228515625,295.93463134765625,0.9999514818191528,588.31103515625,278.6602478027344,0.0024285169783979654
569,335.0783996582031,300.0909118652344,0.9993647933006287,581.834228515625,295.93463134765625,0.9999486207962036,588.31103515625,278.6602478027344,0.0023931649047881365
570,335.0802001953125,300.11083984375,0.9993721842765808,581.834228515625,295.9593505859375,0.9999492168426514,588.3078002929688,278.6390686035156,0.002423886675387621
571,335.1019592285156,300.11083984375,0.9993699193000793,581.834228515625,295.9593505859375,0.9999475479125977,588.3078002929688,278.6390686035156,0.002430457156151533
572,335.1019592285156,300.11083984375,0.9993564486503601,581.834228515625,295.9593505859375,0.9999489784240723,588.3078002929688,278.6390686035156,0.002443804172798991
573,335.1019592285156,300.11083984375,0.9993481040000916,581.8493041992188,295.953369140625,0.9999489784240723,588.3226318359375,278.6390686035156,0.002404932864010334
574,335.1019592285156,300.11083984375,0.9993357062339783,581.86181640625,295.953369140625,0.9999512434005737,588.3226318359375,278.6390686035156,0.0023914899211376905
575,335.09259033203125,300.16180419921875,0.9993577599525452,581.8681640625,295.953369140625,0.9999490976333618,588.3226318359375,278.625244140625,0.0024378688540309668
576,335.0803527832031,300.16180419921875,0.9993882179260254,581.86181640625,295.953369140625,0.9999450445175171,588.3131713867188,278.618408203125,0.0024336189962923527
577,335.0456237792969,300.16180419921875,0.9993646740913391,581.86181640625,295.953369140625,0.9999485015869141,588.3080444335938,278.599365234375,0.002406636020168662
